338175289,2022-01-01T00:00:26,32.72599,-117.18958,0.0,200.5,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T00:03:26,32.72601,-117.18959,0.0,200.5,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T00:06:26,32.72601,-117.18960,0.0,200.5,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T00:12:26,32.72600,-117.18956,0.0,200.5,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T00:18:27,32.72601,-117.18956,0.1,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T00:24:28,32.72600,-117.18957,0.1,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T00:21:26,32.72600,-117.18959,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T00:30:27,32.72599,-117.18956,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T00:27:26,32.72599,-117.18956,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T00:33:28,32.72602,-117.18955,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T00:42:28,32.72599,-117.18958,0.1,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T00:45:28,32.72602,-117.18958,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T00:48:26,32.72600,-117.18957,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T01:00:26,32.72600,-117.18956,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T00:54:27,32.72600,-117.18956,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T01:06:26,32.72599,-117.18955,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T00:36:26,32.72602,-117.18955,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T01:09:26,32.72598,-117.18955,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T00:39:30,32.72602,-117.18956,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T01:12:26,32.72600,-117.18954,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T01:15:26,32.72600,-117.18956,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T01:18:25,32.72598,-117.18955,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T01:21:28,32.72597,-117.18956,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T01:30:26,32.72599,-117.18956,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T00:51:28,32.72600,-117.18956,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T01:24:25,32.72598,-117.18956,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T01:42:26,32.72601,-117.18954,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T01:27:26,32.72599,-117.18956,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T01:45:26,32.72600,-117.18954,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T01:39:27,32.72600,-117.18955,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T01:36:25,32.72599,-117.18955,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
338175289,2022-01-01T01:54:27,32.72599,-117.18955,0.0,74.1,511.0,ALI' IKAI,,,37,,14,,,,B
