368157750,2022-01-01T00:04:30,18.31097,-64.83255,0.7,0.0,511.0,,IMO0000000,,37,,14,8,,,B
368157750,2022-01-01T00:10:31,18.31098,-64.83255,0.7,0.0,511.0,,IMO0000000,,37,,14,8,,,B
368157750,2022-01-01T00:13:30,18.31100,-64.83257,0.7,0.0,511.0,,IMO0000000,,37,,14,8,,,B
368157750,2022-01-01T00:22:32,18.31098,-64.83255,0.7,0.0,511.0,,IMO0000000,,37,,14,8,,,B
368157750,2022-01-01T00:25:33,18.31098,-64.83257,0.7,0.0,511.0,,IMO0000000,,37,,14,8,,,B
368157750,2022-01-01T00:31:34,18.31098,-64.83255,0.7,148.8,511.0,,IMO0000000,,37,,14,8,,,B
368157750,2022-01-01T00:52:38,18.31097,-64.83255,0.7,0.0,511.0,,IMO0000000,,37,,14,8,,,B
368157750,2022-01-01T00:49:35,18.31097,-64.83255,0.7,0.0,511.0,,IMO0000000,,37,,14,8,,,B
368157750,2022-01-01T01:07:38,18.31097,-64.83255,0.7,0.0,511.0,,IMO0000000,,37,,14,8,,,B
368157750,2022-01-01T01:04:40,18.31097,-64.83255,0.7,0.0,511.0,,IMO0000000,,37,,14,8,,,B
368157750,2022-01-01T00:58:39,18.31098,-64.83255,0.7,0.0,511.0,,IMO0000000,,37,,14,8,,,B
368157750,2022-01-01T01:10:38,18.31097,-64.83253,0.7,0.0,511.0,,IMO0000000,,37,,14,8,,,B
368157750,2022-01-01T01:16:41,18.31098,-64.83255,0.7,0.0,511.0,,IMO0000000,,37,,14,8,,,B
368157750,2022-01-01T01:25:40,18.31098,-64.83255,0.7,0.0,511.0,,IMO0000000,,37,,14,8,,,B
368157750,2022-01-01T01:22:40,18.31097,-64.83255,0.7,0.0,511.0,,IMO0000000,,37,,14,8,,,B
368157750,2022-01-01T01:19:39,18.31097,-64.83253,0.7,0.0,511.0,,IMO0000000,,37,,14,8,,,B
368157750,2022-01-01T01:34:42,18.31097,-64.83255,0.7,0.0,511.0,,IMO0000000,,37,,14,8,,,B
368157750,2022-01-01T01:40:43,18.31097,-64.83253,0.7,238.5,511.0,,IMO0000000,,37,,14,8,,,B
368157750,2022-01-01T01:46:43,18.31095,-64.83253,0.7,0.0,511.0,,IMO0000000,,37,,14,8,,,B
368157750,2022-01-01T01:37:43,18.31097,-64.83255,0.7,0.0,511.0,,IMO0000000,,37,,14,8,,,B
