538071385,2022-01-02T13:27:01,18.51189,-64.41177,10.4,236.5,0.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-02T13:32:01,18.50230,-64.42263,10.3,218.1,0.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-02T14:04:30,18.45592,-64.50661,9.7,253.3,0.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-02T23:35:01,18.47103,-64.53612,0.1,0.0,108.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-02T23:44:01,18.47101,-64.53610,0.5,147.8,118.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T01:08:04,18.47091,-64.53619,0.4,175.7,109.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T02:08:05,18.47106,-64.53619,0.3,161.0,125.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T05:08:02,18.47092,-64.53613,0.3,340.7,47.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T05:44:04,18.47084,-64.53615,0.1,0.0,93.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T03:17:02,18.47099,-64.53618,0.5,199.4,125.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T07:53:03,18.47089,-64.53616,0.4,150.6,109.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T09:41:04,18.47099,-64.53612,0.1,360.0,125.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T11:02:03,18.47093,-64.53619,0.1,0.0,91.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T11:23:03,18.47096,-64.53619,0.3,0.0,108.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T11:47:03,18.47083,-64.53613,0.3,349.9,41.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T11:50:03,18.47104,-64.53619,0.2,0.0,122.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T12:02:03,18.47092,-64.53615,0.1,0.0,51.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T12:59:03,18.47104,-64.53616,0.1,156.0,110.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T13:20:05,18.47097,-64.53617,0.2,164.1,113.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T14:32:38,18.50569,-64.60899,7.6,304.9,0.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T13:49:07,18.46835,-64.54194,6.6,257.4,0.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T14:05:38,18.46586,-64.58540,9.7,303.2,0.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T14:44:08,18.51971,-64.62622,9.4,331.8,0.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T13:56:37,18.46294,-64.56143,9.4,261.1,0.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T13:58:07,18.46211,-64.56548,9.4,257.4,0.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
538071385,2022-01-03T14:19:37,18.48079,-64.59337,7.4,324.6,0.0,THISTLE,IMO0000000,V7A2285,36,,31,8,,,B
