338329348,2022-01-01T00:03:05,48.75767,-122.49987,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T00:09:00,48.75767,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T00:14:54,48.75767,-122.49987,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T00:21:14,48.75767,-122.49987,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T00:27:07,48.75767,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T00:38:55,48.75767,-122.49987,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T00:50:50,48.75767,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T00:56:51,48.75768,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T01:02:49,48.75765,-122.49987,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T01:08:54,48.75767,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T01:15:19,48.75767,-122.49985,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T00:45:14,48.75766,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T01:33:15,48.75769,-122.49985,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T01:27:04,48.75768,-122.49987,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T01:39:03,48.75767,-122.49988,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T01:57:01,48.75767,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T01:45:19,48.75766,-122.49985,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T01:51:11,48.75767,-122.49988,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T02:09:13,48.75769,-122.49987,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T02:00:23,48.75767,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T02:20:52,48.75767,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T02:27:07,48.75769,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T02:14:54,48.75767,-122.49987,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T02:39:22,48.75766,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T02:49:41,48.75769,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T03:07:35,48.75769,-122.49987,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T03:19:43,48.75769,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T03:13:35,48.75769,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T03:25:33,48.75770,-122.49988,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T03:43:21,48.75769,-122.49985,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T03:49:27,48.75768,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T04:07:30,48.75767,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T04:49:25,48.75768,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T05:07:37,48.75767,-122.49987,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T05:37:27,48.75770,-122.49988,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T05:43:43,48.75767,-122.49987,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T05:55:18,48.75766,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T06:01:36,48.75767,-122.49988,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T06:25:42,48.75767,-122.49988,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T06:07:23,48.75767,-122.49987,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T07:37:21,48.75768,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T07:43:19,48.75769,-122.49984,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T07:49:19,48.75767,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T08:01:24,48.75768,-122.49987,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T08:25:21,48.75769,-122.49987,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T08:31:37,48.75768,-122.49987,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T08:13:23,48.75768,-122.49987,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T08:07:20,48.75766,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T08:19:19,48.75768,-122.49986,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
338329348,2022-01-01T08:49:34,48.75767,-122.49987,0.0,360.0,511.0,CASCADIA,IMO0000000,,40,,9,3,,,B
