338135013,2022-01-01T00:03:42,24.56224,-81.80321,0.0,187.9,58.0,ROSAKA,,,37,5,25,6,,37,A
338135013,2022-01-01T00:06:42,24.56222,-81.80320,0.0,326.6,58.0,ROSAKA,,,37,5,25,6,,37,A
338135013,2022-01-01T00:09:42,24.56224,-81.80321,0.0,284.0,58.0,ROSAKA,,,37,5,25,6,,37,A
338135013,2022-01-01T00:12:42,24.56223,-81.80320,0.0,278.9,59.0,ROSAKA,,,37,5,25,6,,37,A
338135013,2022-01-01T00:15:42,24.56223,-81.80321,0.0,191.7,58.0,ROSAKA,,,37,5,25,6,,37,A
338135013,2022-01-01T00:18:42,24.56223,-81.80321,0.0,250.8,59.0,ROSAKA,,,37,5,25,6,,37,A
338135013,2022-01-01T00:21:42,24.56224,-81.80321,0.0,291.5,59.0,ROSAKA,,,37,5,25,6,,37,A
338135013,2022-01-01T00:24:42,24.56223,-81.80320,0.0,308.1,59.0,ROSAKA,,,37,5,25,6,,37,A
338135013,2022-01-01T00:27:42,24.56224,-81.80321,0.0,190.6,60.0,ROSAKA,,,37,5,25,6,,37,A
338135013,2022-01-01T00:33:42,24.56226,-81.80321,0.0,262.1,59.0,ROSAKA,,,37,5,25,6,,37,A
338135013,2022-01-01T00:39:42,24.56224,-81.80321,0.0,262.3,60.0,ROSAKA,,,37,5,25,6,,37,A
338135013,2022-01-01T00:42:42,24.56224,-81.80322,0.0,296.9,60.0,ROSAKA,,,37,5,25,6,,37,A
338135013,2022-01-01T00:45:42,24.56226,-81.80321,0.0,268.0,59.0,ROSAKA,,,37,5,25,6,,37,A
338135013,2022-01-01T00:51:42,24.56225,-81.80322,0.0,238.4,60.0,ROSAKA,,,37,5,25,6,,37,A
338135013,2022-01-01T00:48:42,24.56223,-81.80323,0.0,186.9,59.0,ROSAKA,,,37,5,25,6,,37,A
338135013,2022-01-01T00:54:42,24.56225,-81.80321,0.0,308.4,60.0,ROSAKA,,,37,5,25,6,,37,A
338135013,2022-01-01T00:57:43,24.56223,-81.80321,0.0,228.5,59.0,ROSAKA,,,37,5,25,6,,37,A
338135013,2022-01-01T01:03:42,24.56223,-81.80322,0.0,229.7,59.0,ROSAKA,,,37,5,25,6,,37,A
338135013,2022-01-01T00:36:43,24.56225,-81.80321,0.0,255.1,60.0,ROSAKA,,,37,5,25,6,,37,A
