338093245,2022-01-01T00:02:55,33.62172,-117.89381,0.0,240.0,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T00:14:56,33.62174,-117.89380,0.0,239.0,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T00:26:55,33.62174,-117.89383,0.0,228.5,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T00:35:56,33.62171,-117.89383,0.0,229.9,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T00:41:55,33.62174,-117.89383,0.0,229.6,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T00:44:56,33.62173,-117.89384,0.0,229.4,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T00:50:56,33.62174,-117.89384,0.0,241.9,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T00:29:55,33.62174,-117.89382,0.0,227.7,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T00:56:57,33.62174,-117.89382,0.0,226.3,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T01:05:55,33.62174,-117.89382,0.0,222.0,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T01:08:55,33.62173,-117.89383,0.0,225.0,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T00:38:55,33.62172,-117.89384,0.0,229.2,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T01:11:56,33.62173,-117.89383,0.0,222.3,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T01:17:55,33.62171,-117.89379,0.0,219.3,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T01:14:56,33.62171,-117.89383,0.0,220.8,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T01:20:57,33.62173,-117.89381,0.0,217.3,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T00:47:55,33.62175,-117.89384,0.0,239.3,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T01:23:55,33.62177,-117.89385,0.0,221.9,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T01:41:57,33.62174,-117.89383,0.0,245.0,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T01:50:55,33.62174,-117.89383,0.0,257.7,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T01:44:56,33.62172,-117.89383,0.0,247.7,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T02:08:56,33.62174,-117.89384,0.0,239.5,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T02:11:56,33.62174,-117.89383,0.0,233.1,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T02:17:56,33.62174,-117.89383,0.0,219.6,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T02:14:55,33.62174,-117.89383,0.0,225.1,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T02:20:57,33.62174,-117.89384,0.0,218.5,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T02:38:55,33.62176,-117.89381,0.0,257.4,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T02:29:57,33.62172,-117.89381,0.0,222.2,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T02:26:56,33.62173,-117.89384,0.0,221.4,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T02:41:57,33.62174,-117.89380,0.0,261.3,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T02:35:56,33.62176,-117.89382,0.0,243.0,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T03:02:56,33.62173,-117.89382,0.0,279.5,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T03:08:56,33.62173,-117.89382,0.0,285.3,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T02:59:56,33.62173,-117.89383,0.0,289.1,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T03:26:56,33.62174,-117.89383,0.0,299.9,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T03:11:56,33.62174,-117.89382,0.0,287.6,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T03:17:57,33.62173,-117.89382,0.0,295.4,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T03:35:58,33.62172,-117.89384,0.0,246.7,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T03:23:56,33.62172,-117.89383,0.0,303.5,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T03:42:00,33.62177,-117.89383,0.0,231.6,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T03:38:56,33.62174,-117.89384,0.0,245.5,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T03:53:56,33.62173,-117.89383,0.0,228.3,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T03:50:55,33.62175,-117.89381,0.0,224.8,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T04:08:57,33.62174,-117.89384,0.0,241.9,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T03:59:55,33.62175,-117.89381,0.0,237.0,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T04:02:55,33.62172,-117.89383,0.0,235.8,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T04:29:55,33.62172,-117.89382,0.0,224.6,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T04:14:55,33.62175,-117.89383,0.0,250.7,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T04:26:57,33.62174,-117.89382,0.0,219.7,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T04:35:56,33.62173,-117.89383,0.0,225.3,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T04:41:55,33.62174,-117.89383,0.0,222.8,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T04:53:56,33.62174,-117.89383,0.0,226.3,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T05:11:57,33.62174,-117.89384,0.0,229.3,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T05:08:56,33.62174,-117.89383,0.0,220.6,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T02:32:55,33.62175,-117.89384,0.0,238.8,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T05:38:56,33.62173,-117.89382,0.0,242.8,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T02:47:59,33.62174,-117.89381,0.0,266.3,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T02:56:55,33.62174,-117.89384,0.0,289.9,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T06:05:56,33.62174,-117.89383,0.0,249.4,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T05:50:55,33.62174,-117.89383,0.0,251.4,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T06:20:55,33.62173,-117.89382,0.0,250.5,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T06:53:55,33.62171,-117.89382,0.0,258.2,511.0,REGULATOR,,,37,,,,,,B
338093245,2022-01-01T06:38:55,33.62173,-117.89386,0.0,250.6,511.0,REGULATOR,,,37,,,,,,B
