338327615,2022-01-04T18:54:56,25.73228,-80.22975,0.0,146.7,511.0,OSPREY,IMO0000000,,37,,10,4,,,B
338327615,2022-01-04T18:56:22,25.73228,-80.22976,0.0,146.7,511.0,OSPREY,IMO0000000,,37,,10,4,,,B
338327615,2022-01-04T18:29:57,25.73227,-80.22973,0.0,0.0,511.0,OSPREY,IMO0000000,,37,,10,4,,,B
338327615,2022-01-04T18:57:51,25.73227,-80.22976,0.0,146.7,511.0,OSPREY,IMO0000000,,37,,10,4,,,B
338327615,2022-01-04T19:00:51,25.73227,-80.22975,0.0,146.7,511.0,OSPREY,IMO0000000,,37,,10,4,,,B
338327615,2022-01-04T19:03:53,25.73228,-80.22975,0.0,146.7,511.0,OSPREY,IMO0000000,,37,,10,4,,,B
338327615,2022-01-04T19:06:51,25.73226,-80.22975,0.0,146.7,511.0,OSPREY,IMO0000000,,37,,10,4,,,B
338327615,2022-01-04T19:09:52,25.73226,-80.22975,0.0,146.7,511.0,OSPREY,IMO0000000,,37,,10,4,,,B
338327615,2022-01-06T15:41:09,25.73225,-80.22977,0.0,0.0,511.0,OSPREY,IMO0000000,,37,,10,4,,,B
338327615,2022-01-06T16:00:31,25.73227,-80.22976,0.0,6.9,511.0,OSPREY,IMO0000000,,37,,10,4,,,B
338327615,2022-01-06T15:44:05,25.73228,-80.22976,0.0,0.0,511.0,OSPREY,IMO0000000,,37,,10,4,,,B
338327615,2022-01-06T15:56:05,25.73228,-80.22975,0.0,0.0,511.0,OSPREY,IMO0000000,,37,,10,4,,,B
338327615,2022-01-06T15:50:05,25.73228,-80.22975,0.0,0.0,511.0,OSPREY,IMO0000000,,37,,10,4,,,B
338327615,2022-01-06T15:47:05,25.73228,-80.22976,0.0,0.0,511.0,OSPREY,IMO0000000,,37,,10,4,,,B
