338165129,2022-01-01T00:01:00,41.76501,-124.27548,7.5,176.8,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:02:11,41.76258,-124.27501,7.8,169.8,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:03:20,41.76018,-124.27424,7.8,167.7,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:04:30,41.75778,-124.27352,7.2,164.5,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:08:01,41.75054,-124.27144,7.5,164.5,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:05:40,41.75532,-124.27279,7.8,170.0,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:09:11,41.74816,-124.27083,7.4,168.0,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:11:31,41.74336,-124.26955,7.1,169.0,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:06:51,41.75287,-124.27209,7.2,170.8,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:10:20,41.74580,-124.27023,7.5,172.6,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:13:59,41.73833,-124.26826,7.1,163.5,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:15:01,41.73629,-124.26754,7.2,168.6,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:12:41,41.74101,-124.26901,7.1,170.0,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:19:01,41.72830,-124.26469,7.3,163.2,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:17:41,41.73097,-124.26568,7.5,166.3,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:16:20,41.73365,-124.26663,7.3,161.9,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:21:11,41.72414,-124.26307,7.8,165.7,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:20:10,41.72606,-124.26387,7.4,162.6,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:23:41,41.71919,-124.26104,7.2,162.9,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:24:51,41.71681,-124.26009,7.7,169.7,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:26:01,41.71452,-124.25908,7.4,167.6,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:28:20,41.70991,-124.25706,7.7,170.2,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:33:00,41.70063,-124.25312,7.5,158.3,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:27:10,41.71220,-124.25810,7.6,167.3,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:22:31,41.72150,-124.26197,7.7,162.1,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
338165129,2022-01-01T00:35:11,41.69636,-124.25100,7.9,159.9,511.0,MISS EMILY,,,30,15,0,0,0.0,30,A
