367784460,2022-01-01T15:45:18,18.33622,-64.83019,28.2,223.0,511.0,T/T PURA VIDA,,WDJ5116,37,,,,,,B
367784460,2022-01-01T15:41:18,18.35176,-64.80168,11.2,238.8,511.0,T/T PURA VIDA,,WDJ5116,37,,,,,,B
367784460,2022-01-01T17:27:17,18.30963,-64.78921,21.4,111.2,511.0,T/T PURA VIDA,,WDJ5116,37,,,,,,B
367784460,2022-01-01T17:21:48,18.32449,-64.82003,20.8,119.9,511.0,T/T PURA VIDA,,WDJ5116,37,,,,,,B
367784460,2022-01-01T17:24:47,18.31447,-64.80419,21.5,116.4,511.0,T/T PURA VIDA,,WDJ5116,37,,,,,,B
367784460,2022-01-01T17:41:17,18.30084,-64.71715,13.9,100.7,511.0,T/T PURA VIDA,,WDJ5116,37,,,,,,B
367784460,2022-01-01T17:29:48,18.30769,-64.77790,21.5,82.1,511.0,T/T PURA VIDA,,WDJ5116,37,,,,,,B
367784460,2022-01-01T17:43:20,18.29779,-64.70916,12.0,115.4,511.0,T/T PURA VIDA,,WDJ5116,37,,,,,,B
367784460,2022-01-01T17:31:47,18.30783,-64.76576,15.2,83.7,511.0,T/T PURA VIDA,,WDJ5116,37,,,,,,B
367784460,2022-01-01T17:35:48,18.30645,-64.74401,15.5,92.9,511.0,T/T PURA VIDA,,WDJ5116,37,,,,,,B
367784460,2022-01-02T16:09:46,18.29681,-64.69913,10.6,221.5,511.0,T/T PURA VIDA,,WDJ5116,37,,,,,,B
367784460,2022-01-02T16:17:45,18.30571,-64.70946,2.1,10.0,511.0,T/T PURA VIDA,,WDJ5116,37,,,,,,B
367784460,2022-01-02T16:11:46,18.29669,-64.70466,9.5,303.3,511.0,T/T PURA VIDA,,WDJ5116,37,,,,,,B
367784460,2022-01-02T16:13:15,18.30017,-64.70669,9.7,334.6,511.0,T/T PURA VIDA,,WDJ5116,37,,,,,,B
367784460,2022-01-02T16:14:45,18.30361,-64.70867,8.0,330.0,511.0,T/T PURA VIDA,,WDJ5116,37,,,,,,B
367784460,2022-01-02T16:51:16,18.29853,-64.70655,11.7,132.5,511.0,T/T PURA VIDA,,WDJ5116,37,,,,,,B
367784460,2022-01-02T16:52:46,18.29719,-64.70158,2.8,86.1,511.0,T/T PURA VIDA,,WDJ5116,37,,,,,,B
367784460,2022-01-02T16:49:46,18.30517,-64.70926,8.8,161.6,511.0,T/T PURA VIDA,,WDJ5116,37,,,,,,B
367784460,2022-01-02T17:20:20,18.31028,-64.78812,32.9,288.0,511.0,T/T PURA VIDA,,WDJ5116,37,,,,,,B
