9110192,2022-01-01T00:00:01,21.31611,-157.87846,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:04:42,21.31611,-157.87845,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:06:02,21.31610,-157.87846,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:07:42,21.31610,-157.87846,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:13:42,21.31611,-157.87846,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:10:42,21.31611,-157.87846,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:12:02,21.31611,-157.87846,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:18:04,21.31611,-157.87845,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:19:42,21.31611,-157.87846,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:16:42,21.31611,-157.87846,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:28:42,21.31611,-157.87846,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:22:42,21.31610,-157.87846,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:24:06,21.31610,-157.87846,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:25:42,21.31610,-157.87846,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:40:42,21.31610,-157.87846,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:37:42,21.31611,-157.87845,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:43:42,21.31610,-157.87846,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:42:08,21.31609,-157.87846,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:46:42,21.31610,-157.87846,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:49:42,21.31610,-157.87847,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:52:42,21.31610,-157.87847,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:48:08,21.31609,-157.87847,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:55:42,21.31610,-157.87846,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:54:11,21.31610,-157.87846,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T01:00:11,21.31610,-157.87847,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T01:01:42,21.31610,-157.87847,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T01:04:42,21.31610,-157.87847,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T01:10:42,21.31610,-157.87847,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T00:58:42,21.31610,-157.87846,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T01:06:12,21.31610,-157.87847,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T01:13:42,21.31610,-157.87847,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T01:12:13,21.31610,-157.87847,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T01:07:42,21.31609,-157.87847,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T01:22:42,21.31610,-157.87847,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T01:20:42,21.31610,-157.87847,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T01:26:42,21.31608,-157.87848,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T01:16:42,21.31610,-157.87847,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T01:28:42,21.31609,-157.87848,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T01:34:42,21.31609,-157.87848,0.0,309.5,309.0,,,,,,,,,,B
9110192,2022-01-01T01:38:42,21.31608,-157.87847,0.0,309.5,309.0,,,,,,,,,,B
