368220670,2022-01-02T14:19:25,25.60727,-80.12249,29.7,359.7,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T13:46:26,25.34293,-80.20770,30.3,33.2,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:05:26,25.49406,-80.15087,30.7,32.9,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T13:48:36,25.35957,-80.19944,30.4,19.9,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:17:16,25.58916,-80.12234,30.9,8.8,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:23:41,25.64161,-80.12933,30.2,328.4,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T13:50:46,25.37671,-80.19259,29.7,19.3,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T13:51:51,25.38544,-80.18955,29.9,15.1,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:10:51,25.53679,-80.13622,30.8,15.3,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:28:01,25.65378,-80.16606,31.0,264.9,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T13:54:01,25.40320,-80.18497,30.3,21.7,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T13:43:11,25.32325,-80.22734,30.0,42.3,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:32:31,25.66245,-80.19499,30.1,297.4,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:03:16,25.47730,-80.15893,30.1,14.2,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:08:41,25.51919,-80.14009,30.1,13.5,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T13:55:06,25.41166,-80.18152,30.5,20.7,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:29:05,25.65364,-80.17630,31.3,272.2,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:42:39,25.69039,-80.24381,7.9,263.2,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T13:57:11,25.42808,-80.17466,30.3,21.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:33:35,25.66705,-80.20346,30.3,302.2,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:13:01,25.55457,-80.13186,29.9,16.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T13:59:21,25.44552,-80.16863,30.0,5.5,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:04:21,25.48563,-80.15519,30.3,22.4,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:39:40,25.68741,-80.23666,9.1,303.6,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:06:31,25.50185,-80.14558,30.4,35.9,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:20:31,25.61643,-80.12239,30.2,359.5,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:11:56,25.54577,-80.13397,29.9,14.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:09:46,25.52794,-80.13836,30.3,10.1,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:22:40,25.63410,-80.12525,30.7,342.5,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:16:15,25.58118,-80.12511,30.0,24.6,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:24:46,25.64759,-80.13680,30.3,304.7,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:25:51,25.65217,-80.14565,30.2,291.1,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:18:21,25.59835,-80.12218,30.4,353.6,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:14:06,25.56360,-80.12944,30.0,15.2,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:15:11,25.57236,-80.12754,30.0,8.5,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T15:04:45,25.68470,-80.26312,0.4,244.7,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T15:06:45,25.68468,-80.26316,0.1,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T15:03:14,25.68488,-80.26251,1.9,246.8,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:35:00,25.67321,-80.21464,30.2,299.8,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:36:05,25.67844,-80.22280,30.0,307.8,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:26:56,25.65360,-80.15537,30.2,274.5,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:37:10,25.68367,-80.23065,20.5,303.7,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:38:25,25.68552,-80.23378,9.4,305.3,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:30:11,25.65558,-80.18372,10.6,295.1,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:40:57,25.68889,-80.23974,8.9,297.1,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:44:11,25.69039,-80.24762,7.6,245.4,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:31:15,25.65702,-80.18658,9.7,311.9,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T15:15:09,25.68468,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:48:07,25.68640,-80.25549,8.2,240.9,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:50:07,25.68312,-80.25873,6.8,222.1,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:51:10,25.68241,-80.26021,4.5,269.1,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:52:41,25.68241,-80.26209,3.2,268.6,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T15:24:16,25.68469,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T15:23:00,25.68469,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T15:27:47,25.68468,-80.26313,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:56:11,25.68380,-80.26398,4.1,91.6,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:58:11,25.68384,-80.26134,4.5,79.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:54:10,25.68239,-80.26371,3.4,267.3,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T15:45:48,25.68470,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:59:41,25.68498,-80.26049,4.2,359.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T16:03:59,25.68469,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T15:09:18,25.68468,-80.26317,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T15:12:10,25.68468,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T15:21:44,25.68469,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T16:06:35,25.68467,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T16:30:46,25.68470,-80.26317,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T16:00:28,25.68470,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T16:42:48,25.68469,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T16:12:48,25.68468,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T16:48:30,25.68468,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T16:57:43,25.68466,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T16:39:51,25.68470,-80.26317,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T16:22:02,25.68469,-80.26317,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T17:06:27,25.68467,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T16:27:57,25.68470,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T17:27:32,25.68467,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T17:21:28,25.68467,-80.26317,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T16:51:45,25.68469,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T17:15:40,25.68467,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T17:18:48,25.68467,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T18:00:44,25.68472,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T17:10:00,25.68467,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T17:12:43,25.68467,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T18:09:51,25.68467,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T17:24:28,25.68467,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T18:15:33,25.68470,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T17:55:00,25.68471,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T17:52:02,25.68471,-80.26317,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T17:46:02,25.68468,-80.26317,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T17:57:48,25.68470,-80.26317,0.1,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T18:21:35,25.68471,-80.26317,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T18:42:47,25.68472,-80.26319,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T18:03:59,25.68469,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T18:27:53,25.68471,-80.26318,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T19:06:32,25.68474,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T18:12:57,25.68472,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T19:12:54,25.68474,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T18:24:44,25.68471,-80.26318,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T19:18:38,25.68472,-80.26317,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T19:03:57,25.68474,-80.26318,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T19:24:33,25.68472,-80.26313,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T18:54:47,25.68473,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T18:49:01,25.68471,-80.26319,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T18:34:01,25.68471,-80.26321,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T19:42:52,25.68470,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T18:57:42,25.68472,-80.26318,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T19:15:37,25.68471,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T19:39:51,25.68472,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T19:30:52,25.68473,-80.26318,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T19:21:54,25.68472,-80.26312,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T19:28:01,25.68472,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T19:45:42,25.68469,-80.26318,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T19:48:29,25.68470,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T19:57:48,25.68469,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T20:27:28,25.68468,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T20:33:32,25.68470,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T20:36:47,25.68469,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T19:54:31,25.68470,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T20:18:45,25.68468,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T20:21:37,25.68469,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T21:12:37,25.68468,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T20:51:55,25.68469,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T20:42:59,25.68469,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T21:06:57,25.68467,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T20:24:41,25.68468,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T20:45:47,25.68470,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T20:40:01,25.68468,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T21:33:43,25.68468,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T21:28:01,25.68468,-80.26313,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T21:36:29,25.68469,-80.26311,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T20:48:52,25.68470,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T21:42:45,25.68468,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T20:57:45,25.68468,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T21:00:31,25.68468,-80.26313,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T21:15:32,25.68468,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T21:21:42,25.68468,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T22:09:40,25.68468,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T21:51:48,25.68469,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T22:18:41,25.68470,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T21:54:36,25.68469,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T22:21:40,25.68468,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T21:48:57,25.68467,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T22:15:52,25.68467,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T22:48:38,25.68467,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T23:15:49,25.68469,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T23:03:37,25.68470,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T22:36:50,25.68470,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T23:09:36,25.68470,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T23:24:47,25.68469,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T22:42:55,25.68467,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T22:58:00,25.68469,-80.26318,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T22:39:49,25.68469,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T23:06:49,25.68469,-80.26317,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T22:45:31,25.68467,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T22:51:31,25.68468,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T22:54:50,25.68468,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T23:48:47,25.68471,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T23:36:39,25.68469,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T23:51:48,25.68471,-80.26313,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T23:42:58,25.68471,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T23:45:41,25.68470,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T13:34:50,25.31610,-80.27044,8.2,94.2,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T13:37:50,25.31304,-80.26323,9.3,104.2,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T13:40:51,25.31615,-80.24629,29.3,66.5,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T13:49:41,25.36805,-80.19617,29.9,22.2,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T13:56:10,25.42016,-80.17777,30.5,21.8,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:01:05,25.45988,-80.16549,30.3,23.5,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:02:10,25.46839,-80.16186,30.4,20.2,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:21:36,25.62541,-80.12311,30.8,348.7,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T14:46:11,25.68715,-80.25111,7.4,219.1,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T15:33:46,25.68469,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T15:42:59,25.68469,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T16:15:48,25.68469,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T16:46:00,25.68468,-80.26317,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T17:39:46,25.68468,-80.26317,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T18:06:37,25.68471,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T18:45:31,25.68474,-80.26313,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T19:52:01,25.68470,-80.26317,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T20:30:47,25.68469,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T21:09:41,25.68469,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T22:06:29,25.68467,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T22:24:27,25.68471,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T23:12:49,25.68469,-80.26313,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T23:21:27,25.68469,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-02T23:57:34,25.68470,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-03T00:06:36,25.68471,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-03T00:09:44,25.68469,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-03T00:15:55,25.68471,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-03T00:18:45,25.68471,-80.26313,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-03T00:22:02,25.68470,-80.26312,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-03T00:30:58,25.68471,-80.26317,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-03T00:34:01,25.68470,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-03T00:42:38,25.68469,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-03T00:39:46,25.68471,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-03T00:51:49,25.68470,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-03T00:55:01,25.68469,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-03T01:09:29,25.68470,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-03T01:03:50,25.68469,-80.26314,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-03T01:00:55,25.68471,-80.26316,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
368220670,2022-01-03T01:06:27,25.68467,-80.26315,0.0,360.0,511.0,,IMO0000000,WDM5936,37,,21,6,,,B
