367300660,2022-01-01T00:00:04,20.03746,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:01:13,20.03746,-155.83015,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:03:33,20.03746,-155.83015,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:02:24,20.03747,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:06:53,20.03746,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:04:34,20.03746,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:05:43,20.03746,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:09:14,20.03745,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:08:03,20.03746,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:11:34,20.03746,-155.83015,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:10:24,20.03746,-155.83015,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:12:43,20.03746,-155.83015,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:13:53,20.03746,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:15:03,20.03746,-155.83015,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:18:33,20.03745,-155.83020,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:20:54,20.03745,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:16:14,20.03746,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:17:24,20.03746,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:19:43,20.03745,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:24:23,20.03744,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:22:03,20.03745,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:27:43,20.03745,-155.83022,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:23:14,20.03745,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:26:34,20.03746,-155.83020,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:28:54,20.03744,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:25:33,20.03746,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:36:04,20.03743,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:37:14,20.03744,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:34:54,20.03744,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:39:33,20.03743,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:40:43,20.03743,-155.83020,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:43:03,20.03743,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:41:54,20.03744,-155.83022,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:45:24,20.03744,-155.83020,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:46:34,20.03742,-155.83022,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:47:44,20.03742,-155.83020,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:48:54,20.03743,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:44:13,20.03743,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:50:03,20.03744,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:54:43,20.03743,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:52:24,20.03743,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:53:34,20.03742,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:55:53,20.03743,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:58:14,20.03744,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:02:23,20.03741,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:57:03,20.03744,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:01:14,20.03743,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:59:23,20.03742,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:04:43,20.03742,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:38:24,20.03743,-155.83020,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:06:54,20.03743,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:09:05,20.03741,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:00:04,20.03741,-155.83020,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:08:04,20.03741,-155.83020,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:13:44,20.03744,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:16:04,20.03743,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:10:13,20.03743,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:11:23,20.03744,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:19:34,20.03744,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:17:13,20.03744,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:18:24,20.03744,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:14:53,20.03743,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:22:54,20.03743,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:24:04,20.03743,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:28:44,20.03743,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:20:35,20.03744,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:21:44,20.03744,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:25:14,20.03743,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:35:13,20.03744,-155.83020,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:29:53,20.03744,-155.83020,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:26:24,20.03743,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T00:51:14,20.03744,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:37:34,20.03744,-155.83022,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:27:33,20.03742,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:34:04,20.03745,-155.83020,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:38:43,20.03743,-155.83020,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:42:14,20.03680,-155.83040,3.4,152.2,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:31:53,20.03744,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:45:43,20.03427,-155.82787,0.0,150.1,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:46:54,20.03427,-155.82787,0.0,150.1,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:43:23,20.03564,-155.82962,6.8,140.8,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:39:54,20.03743,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:36:23,20.03744,-155.83017,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:41:04,20.03745,-155.83020,0.0,338.2,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:56:12,20.03426,-155.82788,0.0,150.1,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:49:14,20.03426,-155.82787,0.0,150.1,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:50:24,20.03427,-155.82787,0.0,150.1,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:03:34,20.03742,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T02:01:14,20.03425,-155.82787,0.0,150.1,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:05:44,20.03742,-155.83019,0.0,0.0,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
367300660,2022-01-01T01:52:43,20.03426,-155.82787,0.0,150.1,511.0,TIGER 7,IMO9097604,WDD8628,31,0,27,10,2.1,52,A
