368212950,2022-01-01T00:01:16,29.75831,-90.12847,6.9,246.9,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:02:27,29.75719,-90.13076,6.9,234.5,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:03:37,29.75575,-90.13271,6.9,226.6,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:05:57,29.75216,-90.13575,6.9,200.4,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:04:46,29.75413,-90.13443,6.9,219.1,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:07:06,29.75003,-90.13632,6.9,186.1,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:08:15,29.74781,-90.13650,6.9,183.2,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:11:56,29.74133,-90.13939,6.8,218.9,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:09:37,29.74522,-90.13702,6.9,201.0,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:10:46,29.74327,-90.13807,6.7,206.6,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:13:05,29.73960,-90.14091,6.9,218.2,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:16:47,29.73411,-90.14597,6.7,221.5,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:14:16,29.73780,-90.14257,6.9,221.7,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:15:37,29.73582,-90.14439,6.8,220.1,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:20:36,29.72850,-90.15122,6.6,216.3,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:19:15,29.73047,-90.14944,6.7,219.6,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:17:55,29.73241,-90.14758,6.9,220.4,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:25:06,29.72184,-90.15696,6.8,217.2,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:21:47,29.72677,-90.15274,6.7,219.1,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:23:56,29.72362,-90.15550,6.7,215.8,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:22:55,29.72511,-90.15424,6.5,215.7,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:27:26,29.71837,-90.16007,6.8,219.4,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:28:47,29.71639,-90.16186,6.6,214.2,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:30:05,29.71446,-90.16358,6.7,220.1,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:26:15,29.72012,-90.15848,6.8,218.1,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:33:26,29.70959,-90.16791,6.6,218.2,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:32:16,29.71128,-90.16643,6.6,216.0,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:31:06,29.71301,-90.16492,6.7,217.2,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:37:56,29.70326,-90.17350,6.2,217.4,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:36:47,29.70479,-90.17211,6.3,218.6,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:34:35,29.70793,-90.16934,6.6,216.0,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:40:17,29.70011,-90.17622,6.2,216.7,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:44:56,29.69323,-90.18192,6.7,218.1,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:39:06,29.70167,-90.17486,6.1,218.2,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:41:25,29.69842,-90.17761,6.5,217.9,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
368212950,2022-01-01T00:48:25,29.68805,-90.18657,6.8,212.4,511.0,EMILY W,,WDM5138,9,5,16,6,2.0,9,A
