368062140,2022-01-04T15:04:47,29.74858,-95.10021,4.0,223.5,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:11:37,29.74325,-95.10637,3.8,225.6,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:05:58,29.74762,-95.10128,4.1,225.6,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:39:58,29.73565,-95.13718,1.7,272.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:17:28,29.74028,-95.11263,3.8,251.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T14:50:18,29.76130,-95.09058,4.0,216.3,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T14:04:27,29.78659,-95.08697,0.0,59.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:51:38,29.73686,-95.15031,4.0,284.4,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:53:59,29.73758,-95.15316,3.8,291.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:16:17,29.74069,-95.11127,3.7,248.2,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T14:06:47,29.78580,-95.08671,1.8,153.0,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:49:17,29.73636,-95.14741,3.9,275.6,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:19:48,29.73986,-95.11526,3.1,274.0,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:26:48,29.73584,-95.12157,3.8,246.5,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:20:57,29.73921,-95.11607,3.6,211.6,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:58:27,29.74048,-95.15753,3.9,314.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:03:27,29.74408,-95.16235,4.0,301.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T14:17:18,29.78338,-95.09712,4.0,251.2,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:57:18,29.73960,-95.15649,3.9,312.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:24:27,29.73684,-95.11898,3.6,246.2,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:10:28,29.74726,-95.17059,4.3,276.3,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:30:49,29.73471,-95.12638,3.9,273.5,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:05:48,29.74548,-95.16496,4.0,297.5,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:13:48,29.74712,-95.17475,3.7,258.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:35:28,29.73534,-95.13209,3.7,275.1,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:36:38,29.73540,-95.13348,3.7,274.0,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:10:28,29.74415,-95.10535,3.8,221.2,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:41:18,29.73571,-95.13792,2.5,277.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:38:49,29.73558,-95.13601,3.6,274.6,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:12:37,29.74733,-95.17330,3.8,266.1,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:13:57,29.74180,-95.10877,3.8,238.5,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:15:08,29.74119,-95.10998,3.7,244.2,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:42:27,29.73581,-95.13913,3.7,275.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:46:59,29.73619,-95.14457,3.6,270.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T14:34:08,29.76837,-95.10045,3.9,176.1,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:52:48,29.73718,-95.15177,3.9,284.4,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:22:07,29.73819,-95.11673,3.7,217.5,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T14:38:39,29.76447,-95.09755,3.7,116.3,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:20:48,29.74621,-95.18327,3.9,269.8,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:56:17,29.73891,-95.15552,3.9,308.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:55:08,29.73816,-95.15438,3.8,303.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:24:17,29.74581,-95.18758,3.8,257.8,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:25:27,29.74548,-95.18897,3.8,253.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T14:44:28,29.76548,-95.09096,3.8,100.3,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:02:17,29.74329,-95.16113,3.9,306.3,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:33:07,29.73500,-95.12919,3.8,279.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T14:46:47,29.76441,-95.08875,3.2,162.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:08:07,29.74660,-95.16761,3.9,291.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:04:37,29.74477,-95.16364,4.0,300.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:09:18,29.74701,-95.16903,4.0,285.6,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:40:37,29.74059,-95.20361,0.0,87.1,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:06:57,29.74609,-95.16629,3.9,295.3,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:16:08,29.74661,-95.17752,3.8,257.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:37:07,29.74077,-95.20225,3.1,257.6,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:38:17,29.74065,-95.20297,1.4,264.0,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:19:37,29.74626,-95.18178,3.9,269.3,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:45:57,29.73616,-95.14334,3.7,272.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:52:18,29.74058,-95.20471,0.0,250.4,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:45:18,29.74059,-95.20467,0.4,279.4,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:30:08,29.74335,-95.19409,3.7,241.2,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:32:27,29.74229,-95.19665,3.9,248.0,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:33:38,29.74179,-95.19805,3.9,252.1,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:27:48,29.74454,-95.19164,3.8,240.8,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:31:18,29.74278,-95.19536,3.8,243.0,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:06:08,29.74059,-95.20472,0.0,246.1,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:55:58,29.74060,-95.20471,0.0,241.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:11:58,29.74060,-95.20469,0.0,246.1,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:39:27,29.74059,-95.20342,0.9,261.1,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:41:47,29.74109,-95.20400,0.3,281.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:11:29,29.74734,-95.17191,3.9,271.6,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:44:07,29.74069,-95.20401,4.0,163.6,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:14:58,29.74687,-95.17611,3.7,257.8,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:46:27,29.74059,-95.20472,0.0,250.4,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:17:17,29.74640,-95.17888,3.8,262.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:14:17,29.74059,-95.20470,0.0,246.1,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:23:18,29.73741,-95.11778,3.7,234.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:25:37,29.73635,-95.12028,3.8,246.4,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:21:57,29.74617,-95.18473,3.9,267.0,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:58:09,29.74056,-95.20470,0.0,241.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:17:48,29.74060,-95.20469,0.0,246.1,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:53:28,29.74060,-95.20471,0.0,231.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:23:07,29.74604,-95.18616,3.8,263.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:29:07,29.73498,-95.12427,3.8,252.0,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:57:08,29.74059,-95.20468,0.0,241.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:59:17,29.74060,-95.20470,0.0,241.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:34:18,29.73522,-95.13066,3.9,280.2,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:02:37,29.74059,-95.20468,0.0,241.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:03:48,29.74058,-95.20470,0.0,241.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:10:47,29.74060,-95.20469,0.0,246.1,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:09:38,29.74059,-95.20469,0.0,246.1,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:48:08,29.74059,-95.20472,0.0,195.2,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:34:48,29.74143,-95.19946,4.0,252.8,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:33:07,29.74059,-95.20470,0.0,304.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:15:28,29.74056,-95.20468,0.0,246.1,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:56:17,29.74253,-95.19440,6.4,61.8,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:43:37,29.73592,-95.14051,3.7,276.1,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:18:58,29.74058,-95.20468,0.0,246.1,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:16:38,29.74056,-95.20472,0.0,246.1,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:44:49,29.73612,-95.14193,3.8,272.5,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:24:37,29.74059,-95.20470,0.0,337.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T18:04:57,29.74608,-95.17707,6.5,78.6,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:49:57,29.74059,-95.20466,0.0,250.4,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T15:50:27,29.73655,-95.14885,3.9,281.6,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:28:08,29.74058,-95.20469,0.0,299.5,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:34:08,29.74058,-95.20469,0.0,304.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:31:58,29.74057,-95.20470,0.0,304.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:01:07,29.74249,-95.15995,4.0,309.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:36:27,29.74060,-95.20469,0.0,304.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:37:37,29.74059,-95.20473,0.0,304.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:01:28,29.74061,-95.20468,0.0,241.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:38:48,29.74061,-95.20471,0.0,304.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:42:18,29.74065,-95.20473,0.0,300.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T18:07:08,29.74654,-95.17251,5.9,71.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T18:26:57,29.73487,-95.13912,5.9,100.2,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:49:18,29.74059,-95.20471,0.0,205.5,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:46:57,29.74056,-95.20471,0.0,300.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:50:28,29.74058,-95.20469,1.5,111.2,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:51:37,29.74019,-95.20345,6.2,69.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T18:41:48,29.73952,-95.11247,5.9,73.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:21:09,29.74061,-95.20468,0.0,262.1,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:59:48,29.74482,-95.18764,6.6,79.4,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T18:01:28,29.74530,-95.18423,6.4,85.5,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T13:20:17,29.78565,-95.08852,0.0,99.2,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T18:03:48,29.74565,-95.17949,6.6,81.5,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T18:02:38,29.74558,-95.18190,6.4,86.6,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T16:28:57,29.74394,-95.19281,3.8,240.7,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T18:34:57,29.73406,-95.12374,6.1,69.6,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T17:29:17,29.74058,-95.20469,0.0,304.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T13:26:08,29.78569,-95.08709,3.3,26.9,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T18:38:17,29.73738,-95.11855,5.8,54.8,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T18:56:47,29.75632,-95.09253,5.7,29.1,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
368062140,2022-01-04T13:27:17,29.78661,-95.08697,1.1,326.5,511.0,2501,,WDK5147,1,12,10,8,2.0,1,A
