941206243,2022-01-05T21:02:56,37.37874,-122.91666,1.9,113.6,511.0,,,,,,,,,,B
941206243,2022-01-05T21:12:56,37.37251,-122.91173,1.9,116.5,511.0,,,,,,,,,,B
941206243,2022-01-05T21:09:56,37.37488,-122.91173,1.9,159.9,511.0,,,,,,,,,,B
941206243,2022-01-05T21:30:56,37.36500,-122.92527,1.9,219.2,511.0,,,,,,,,,,B
941206243,2022-01-05T21:36:56,37.36283,-122.92841,1.9,233.2,511.0,,,,,,,,,,B
941206243,2022-01-05T21:48:56,37.35898,-122.93365,1.9,89.7,511.0,,,,,,,,,,B
941206243,2022-01-05T21:33:56,37.36387,-122.92689,1.9,192.3,511.0,,,,,,,,,,B
941206243,2022-01-05T21:21:56,37.36832,-122.91838,1.9,260.2,511.0,,,,,,,,,,B
941206243,2022-01-05T21:45:56,37.35886,-122.93405,1.9,262.8,511.0,,,,,,,,,,B
941206243,2022-01-05T21:39:56,37.36170,-122.92991,2.3,256.6,511.0,,,,,,,,,,B
941206243,2022-01-05T21:57:56,37.36030,-122.93077,1.9,103.8,511.0,,,,,,,,,,B
941206243,2022-01-05T21:42:56,37.36025,-122.93215,2.3,205.3,511.0,,,,,,,,,,B
941206243,2022-01-05T21:54:56,37.35989,-122.93168,0.7,50.4,511.0,,,,,,,,,,B
941206243,2022-01-05T21:51:56,37.35941,-122.93281,0.9,53.5,511.0,,,,,,,,,,B
941206243,2022-01-05T22:21:56,37.36370,-122.92770,2.3,350.5,511.0,,,,,,,,,,B
941206243,2022-01-05T22:27:56,37.36402,-122.92767,1.9,61.8,511.0,,,,,,,,,,B
941206243,2022-01-05T22:00:56,37.36053,-122.93009,0.6,189.7,511.0,,,,,,,,,,B
941206243,2022-01-05T22:18:56,37.36348,-122.92767,1.9,113.7,511.0,,,,,,,,,,B
941206243,2022-01-05T22:03:56,37.36114,-122.92903,1.9,105.8,511.0,,,,,,,,,,B
941206243,2022-01-05T22:06:56,37.36164,-122.92819,2.3,294.1,511.0,,,,,,,,,,B
941206243,2022-01-05T22:24:56,37.36394,-122.92767,0.9,89.1,511.0,,,,,,,,,,B
941206243,2022-01-05T22:30:56,37.36406,-122.92772,1.9,306.6,511.0,,,,,,,,,,B
