941214688,2022-01-01T00:41:42,35.83557,-74.76715,2.3,266.1,511.0,,,,,,,,,,B
941214688,2022-01-01T00:48:42,35.83435,-74.78488,1.9,265.2,511.0,,,,,,,,,,B
941214688,2022-01-01T00:51:42,35.83362,-74.79281,1.9,263.5,511.0,,,,,,,,,,B
941214688,2022-01-01T00:54:41,35.83311,-74.80091,1.9,267.2,511.0,,,,,,,,,,B
941214688,2022-01-01T00:57:41,35.83268,-74.80855,2.3,265.5,511.0,,,,,,,,,,B
941214688,2022-01-01T01:06:41,35.83114,-74.83106,2.3,274.6,511.0,,,,,,,,,,B
941214688,2022-01-01T01:09:42,35.83073,-74.83855,1.9,262.8,511.0,,,,,,,,,,B
941214688,2022-01-01T01:12:41,35.83024,-74.84644,1.9,266.9,511.0,,,,,,,,,,B
941214688,2022-01-01T01:15:41,35.82972,-74.85358,2.3,271.5,511.0,,,,,,,,,,B
941214688,2022-01-01T02:03:42,35.82176,-74.97664,1.9,265.6,511.0,,,,,,,,,,B
941214688,2022-01-01T02:06:41,35.82124,-74.98449,1.9,261.6,511.0,,,,,,,,,,B
941214688,2022-01-01T02:00:41,35.82214,-74.96898,2.3,261.5,511.0,,,,,,,,,,B
941214688,2022-01-01T02:15:41,35.81969,-75.00748,1.9,265.9,511.0,,,,,,,,,,B
941214688,2022-01-01T02:09:41,35.82068,-74.99218,1.9,260.3,511.0,,,,,,,,,,B
941214688,2022-01-01T02:18:42,35.81855,-75.01538,1.9,266.8,511.0,,,,,,,,,,B
941214688,2022-01-01T02:12:41,35.81993,-74.99996,1.9,264.7,511.0,,,,,,,,,,B
941214688,2022-01-01T01:30:41,35.82801,-74.89348,1.9,255.7,511.0,,,,,,,,,,B
