235106851,2022-01-05T17:36:47,26.08684,-80.09059,6.6,179.2,511.0,,,,,,,,,,B
235106851,2022-01-05T18:42:22,25.96387,-80.09923,6.8,172.6,511.0,,,,,,,,,,B
235106851,2022-01-05T18:53:50,25.94273,-80.09824,6.6,182.2,511.0,,,,,,,,,,B
235106851,2022-01-05T19:09:21,25.91450,-80.09886,6.8,187.2,511.0,,,,,,,,,,B
235106851,2022-01-05T19:10:51,25.91171,-80.09904,6.8,184.2,511.0,,,,,,,,,,B
235106851,2022-01-05T19:29:51,25.87483,-80.10149,6.7,188.9,511.0,,,,,,,,,,B
235106851,2022-01-05T19:47:54,25.85502,-80.09736,7.1,195.6,511.0,,,,,,,,,,B
235106851,2022-01-05T19:39:21,25.86506,-80.09886,2.9,153.6,511.0,,,,,,,,,,B
235106851,2022-01-05T20:06:51,25.82136,-80.10280,6.2,159.8,511.0,,,,,,,,,,B
235106851,2022-01-05T20:03:51,25.82645,-80.10326,6.9,191.1,511.0,,,,,,,,,,B
235106851,2022-01-05T20:46:50,25.75394,-80.08624,6.1,196.8,511.0,,,,,,,,,,B
235106851,2022-01-05T20:54:55,25.74033,-80.09282,6.7,204.6,511.0,,,,,,,,,,B
235106851,2022-01-05T21:09:23,25.71703,-80.09193,6.2,156.2,511.0,,,,,,,,,,B
235106851,2022-01-05T21:41:20,25.66450,-80.08598,6.6,195.7,511.0,,,,,,,,,,B
235106851,2022-01-05T22:07:52,25.62003,-80.09291,6.6,188.7,511.0,,,,,,,,,,B
235106851,2022-01-05T23:26:50,25.47036,-80.10892,6.8,187.4,511.0,,,,,,,,,,B
235106851,2022-01-05T18:47:21,25.95459,-80.09852,6.8,165.5,511.0,,,,,,,,,,B
235106851,2022-01-05T19:13:51,25.90610,-80.09976,6.8,185.4,511.0,,,,,,,,,,B
235106851,2022-01-05T20:59:51,25.73187,-80.09727,7.1,201.4,511.0,,,,,,,,,,B
235106851,2022-01-06T01:33:50,25.22428,-80.20438,6.9,211.5,511.0,,,,,,,,,,B
235106851,2022-01-06T01:19:21,25.25181,-80.19249,8.0,202.4,511.0,,,,,,,,,,B
235106851,2022-01-06T01:48:52,25.19747,-80.22267,8.0,217.9,511.0,,,,,,,,,,B
235106851,2022-01-06T02:20:50,25.14553,-80.26698,8.0,213.5,511.0,,,,,,,,,,B
235106851,2022-01-06T01:53:21,25.19001,-80.22918,7.5,221.8,511.0,,,,,,,,,,B
235106851,2022-01-06T02:53:53,25.08713,-80.30294,7.0,208.0,511.0,,,,,,,,,,B
235106851,2022-01-06T03:29:51,25.03470,-80.34707,6.1,202.2,511.0,,,,,,,,,,B
235106851,2022-01-06T04:21:50,24.96626,-80.42190,6.9,227.7,511.0,,,,,,,,,,B
235106851,2022-01-06T04:09:20,24.98176,-80.40228,6.9,227.9,511.0,,,,,,,,,,B
235106851,2022-01-06T04:13:50,24.97621,-80.40933,6.5,235.5,511.0,,,,,,,,,,B
235106851,2022-01-06T14:46:53,24.55886,-81.62310,6.1,260.9,511.0,,,,,,,,,,B
235106851,2022-01-06T15:21:21,24.54795,-81.68642,6.2,267.6,511.0,,,,,,,,,,B
235106851,2022-01-06T15:17:50,24.54888,-81.68015,5.9,258.6,511.0,,,,,,,,,,B
235106851,2022-01-06T15:54:21,24.54301,-81.73213,5.3,340.6,511.0,,,,,,,,,,B
235106851,2022-01-06T16:02:22,24.55710,-81.73471,6.2,347.4,511.0,,,,,,,,,,B
235106851,2022-01-06T15:05:51,24.55332,-81.65854,5.9,253.2,511.0,,,,,,,,,,B
235106851,2022-01-06T18:05:21,24.56025,-81.73619,0.0,341.2,511.0,,,,,,,,,,B
