338154757,2022-01-01T00:05:19,29.28378,-94.85732,0.0,61.3,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T00:11:20,29.28378,-94.85732,0.0,61.3,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T00:14:20,29.28378,-94.85731,0.0,61.3,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T00:23:20,29.28378,-94.85730,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T00:20:19,29.28378,-94.85731,0.0,61.3,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T00:38:21,29.28379,-94.85730,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T00:44:19,29.28379,-94.85730,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T00:41:20,29.28379,-94.85730,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T00:50:21,29.28378,-94.85731,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T00:47:20,29.28379,-94.85731,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T00:56:21,29.28378,-94.85731,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T00:53:21,29.28378,-94.85731,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T01:05:19,29.28379,-94.85730,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T01:11:20,29.28379,-94.85730,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T01:14:19,29.28379,-94.85730,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T01:17:21,29.28379,-94.85730,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T01:23:20,29.28379,-94.85730,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T01:32:20,29.28378,-94.85730,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T01:41:22,29.28378,-94.85730,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T01:47:20,29.28378,-94.85730,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T01:44:21,29.28378,-94.85730,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T01:50:21,29.28378,-94.85730,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T02:02:21,29.28379,-94.85729,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T01:56:20,29.28379,-94.85730,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T02:08:21,29.28379,-94.85729,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T01:59:19,29.28379,-94.85729,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T01:53:22,29.28379,-94.85730,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T02:11:22,29.28379,-94.85729,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T02:17:23,29.28378,-94.85729,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T02:20:21,29.28378,-94.85729,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T02:23:22,29.28378,-94.85729,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T02:26:22,29.28377,-94.85730,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T02:41:22,29.28378,-94.85730,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T02:38:22,29.28378,-94.85730,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T02:47:22,29.28378,-94.85729,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T02:53:22,29.28378,-94.85729,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T01:26:19,29.28379,-94.85730,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T01:29:19,29.28379,-94.85730,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T02:56:22,29.28378,-94.85730,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T03:17:23,29.28377,-94.85729,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T03:23:22,29.28377,-94.85729,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T03:05:22,29.28378,-94.85730,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T03:08:22,29.28378,-94.85730,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T03:26:22,29.28377,-94.85729,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T03:32:21,29.28377,-94.85730,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T03:35:22,29.28377,-94.85730,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T03:38:22,29.28377,-94.85730,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T03:29:23,29.28377,-94.85730,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T03:44:22,29.28377,-94.85730,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T03:50:22,29.28377,-94.85731,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T03:41:21,29.28377,-94.85730,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T03:56:22,29.28377,-94.85731,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T04:05:22,29.28377,-94.85731,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T04:11:22,29.28377,-94.85731,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T04:17:22,29.28377,-94.85730,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T04:26:22,29.28379,-94.85731,0.0,74.2,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T04:02:21,29.28377,-94.85731,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T04:23:21,29.28378,-94.85730,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T02:14:21,29.28379,-94.85729,0.0,156.4,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T04:32:22,29.28378,-94.85730,0.0,74.2,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T04:20:21,29.28377,-94.85730,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T04:38:22,29.28378,-94.85731,0.0,74.2,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T04:47:22,29.28379,-94.85731,0.0,74.2,511.0,,IMO0000000,,37,,0,0,,,B
338154757,2022-01-01T02:29:22,29.28377,-94.85730,0.0,106.0,511.0,,IMO0000000,,37,,0,0,,,B
