338047499,2022-01-03T18:31:57,36.90418,-76.07094,0.1,360.0,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-03T18:33:28,36.90418,-76.07094,0.0,360.0,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T15:32:10,36.90417,-76.07097,1.2,257.5,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T15:24:08,36.90418,-76.07094,0.0,360.0,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T15:33:35,36.90383,-76.07283,4.5,262.7,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T15:25:10,36.90419,-76.07095,0.0,360.0,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T15:38:05,36.90437,-76.07877,4.0,281.9,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T15:40:06,36.90420,-76.08156,4.2,258.3,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T15:36:05,36.90389,-76.07614,3.8,280.8,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T15:47:35,36.89954,-76.08653,6.4,166.1,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T15:46:06,36.90205,-76.08711,6.0,170.1,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:00:35,36.86199,-76.06906,5.7,151.9,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T15:50:07,36.89532,-76.08490,6.1,150.4,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T15:43:09,36.90431,-76.08562,4.3,248.8,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T15:44:35,36.90420,-76.08773,4.6,265.4,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T15:53:06,36.88472,-76.07270,24.1,145.1,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T15:56:05,36.86877,-76.07234,8.9,157.8,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T15:57:39,36.86643,-76.07092,6.1,155.4,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T15:51:37,36.89175,-76.08078,23.6,118.4,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T15:54:37,36.87584,-76.06766,24.1,208.4,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:08:06,36.85971,-76.06818,0.0,145.1,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:03:05,36.85973,-76.06817,0.2,135.1,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:23:06,36.85984,-76.06821,0.1,94.7,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:14:05,36.85972,-76.06818,0.0,145.1,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:17:05,36.85973,-76.06817,0.0,145.1,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:29:04,36.86087,-76.06841,0.1,185.3,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:20:05,36.85972,-76.06818,0.0,145.1,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:31:30,36.86100,-76.06834,3.6,343.9,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:32:31,36.86214,-76.06906,4.8,328.6,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:37:30,36.86909,-76.07209,5.3,344.5,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:25:02,36.86042,-76.06799,3.2,345.6,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:36:00,36.86696,-76.07125,5.6,340.1,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:34:04,36.86417,-76.07003,5.2,343.5,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:38:59,36.87127,-76.07290,5.6,340.5,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:40:31,36.87333,-76.07191,5.4,27.1,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:43:59,36.87656,-76.06732,5.3,5.2,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:45:00,36.87803,-76.06740,5.0,348.4,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:46:29,36.87997,-76.06856,5.3,324.4,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:47:30,36.88124,-76.06958,5.6,327.7,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T17:02:59,36.90070,-76.08670,6.7,351.8,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:49:00,36.88317,-76.07121,5.5,325.4,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:50:29,36.88507,-76.07271,5.5,328.8,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:42:00,36.87453,-76.06963,5.2,58.8,511.0,BAY ANGEL,,,31,,8,,,,B
338047499,2022-01-05T16:54:59,36.89055,-76.07776,5.5,312.8,511.0,BAY ANGEL,,,31,,8,,,,B
