338100105,2022-01-01T00:03:14,35.80957,-74.75747,0.7,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T00:07:14,35.80981,-74.75747,0.5,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T00:12:14,35.80985,-74.75746,0.6,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T00:14:15,35.80985,-74.75746,0.6,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T00:17:15,35.81026,-74.75762,0.6,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T00:19:15,35.81009,-74.75743,0.6,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T00:21:15,35.81002,-74.75744,0.3,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T00:23:15,35.80994,-74.75728,0.6,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T00:26:15,35.81026,-74.75732,0.2,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T00:28:15,35.81018,-74.75730,0.4,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T00:34:15,35.81021,-74.75721,1.4,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T00:36:16,35.81030,-74.75705,1.0,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T00:42:16,35.81035,-74.75697,1.7,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T00:51:16,35.81025,-74.75668,0.1,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T00:48:16,35.81020,-74.75672,1.1,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T00:54:16,35.81050,-74.75695,0.0,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T00:56:17,35.81019,-74.75694,1.0,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T00:32:15,35.81021,-74.75721,1.4,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T01:02:17,35.81107,-74.75701,0.2,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T01:00:17,35.81107,-74.75701,0.2,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T01:08:17,35.81085,-74.75657,1.0,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T01:04:17,35.81094,-74.75736,0.3,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T01:10:17,35.81085,-74.75657,1.0,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T01:14:17,35.81113,-74.75669,1.0,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T01:19:18,35.81178,-74.75690,0.7,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T01:16:17,35.81132,-74.75648,0.9,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T00:46:16,35.81045,-74.75694,0.1,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T01:23:18,35.81249,-74.75724,0.4,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T01:30:18,35.81344,-74.75746,0.4,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T01:28:18,35.81344,-74.75746,0.4,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T01:32:18,35.81454,-74.75833,1.9,338.0,89.0,,,,,,,,,,B
338100105,2022-01-01T01:21:18,35.81186,-74.75677,2.1,322.0,89.0,,,,,,,,,,B
338100105,2022-01-01T01:38:19,35.81591,-74.75907,1.2,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T01:25:18,35.81265,-74.75720,1.0,0.0,89.0,,,,,,,,,,B
338100105,2022-01-01T01:34:18,35.81454,-74.75833,1.9,338.0,89.0,,,,,,,,,,B
