583071265,2022-01-02T12:37:32,25.31208,-80.28107,0.0,79.2,90.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:20:32,25.30840,-80.24383,8.8,85.6,88.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:04:23,25.30855,-80.26836,7.4,107.1,107.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T12:39:52,25.31205,-80.28105,0.0,79.2,90.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T12:41:01,25.31206,-80.28104,0.0,79.2,90.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T12:46:48,25.31202,-80.28059,0.8,96.3,104.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:06:33,25.30831,-80.26330,7.5,89.0,91.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T12:51:02,25.31204,-80.28068,0.0,182.3,179.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:13:09,25.30809,-80.25134,1.0,131.3,145.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:14:13,25.30799,-80.25116,0.4,109.8,143.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:28:58,25.32537,-80.22174,11.6,33.7,39.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T12:54:22,25.31092,-80.28074,0.7,179.7,167.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:31:07,25.33115,-80.21722,11.5,33.8,35.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T12:57:31,25.31043,-80.27934,4.3,92.9,91.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T12:55:25,25.31059,-80.28065,1.4,141.1,126.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:21:35,25.30865,-80.24074,10.8,80.0,80.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:43:53,25.36682,-80.19572,11.6,21.5,24.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:49:11,25.38300,-80.18930,12.0,18.7,19.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:50:12,25.38614,-80.18821,11.8,17.8,19.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:11:06,25.30872,-80.25273,6.1,94.9,102.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:05:26,25.30826,-80.26589,7.9,88.6,89.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:55:26,25.40250,-80.18279,11.4,16.5,18.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:41:45,25.36047,-80.19831,11.4,20.2,23.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:57:32,25.40895,-80.18067,11.6,18.0,19.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:24:46,25.31402,-80.23123,11.8,33.6,36.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:00:03,25.41673,-80.17797,11.6,18.4,21.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:12:08,25.30835,-80.25169,2.0,124.0,136.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:25:48,25.31694,-80.22886,12.6,35.6,40.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:23:43,25.31174,-80.23411,11.1,55.7,59.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:27:56,25.32266,-80.22395,11.8,35.7,39.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:18:24,25.30818,-80.24966,7.0,99.9,101.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:05:20,25.43296,-80.17177,11.6,20.0,23.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:06:23,25.43606,-80.17048,11.5,19.2,22.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:04:18,25.42976,-80.17303,11.5,19.7,23.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:33:13,25.33685,-80.21297,11.5,33.2,35.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:34:16,25.33970,-80.21089,11.7,35.4,39.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:35:33,25.34308,-80.20830,11.2,34.4,39.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:22:39,25.30988,-80.23734,11.1,65.0,64.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:36:34,25.34569,-80.20626,11.5,36.3,41.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:38:36,25.35136,-80.20279,11.3,26.3,30.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:39:40,25.35433,-80.20115,11.4,25.6,30.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:40:43,25.35736,-80.19966,11.6,19.9,21.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:42:51,25.36376,-80.19690,11.6,18.8,22.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:30:02,25.32818,-80.21942,11.7,34.7,37.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:48:10,25.37982,-80.19044,11.6,18.0,20.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:16:49,25.46981,-80.16025,12.3,13.6,10.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:51:13,25.38934,-80.18710,11.4,15.0,17.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:52:14,25.39247,-80.18611,11.6,17.7,22.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:13:42,25.45938,-80.16268,12.0,13.0,13.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:56:29,25.40571,-80.18175,11.5,18.2,21.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:33:36,25.52253,-80.13927,12.6,19.1,16.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:59:37,25.41539,-80.17842,11.7,19.3,22.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:01:06,25.41995,-80.17675,11.5,14.9,20.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:36:02,25.53089,-80.13650,12.2,17.7,16.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:53:15,25.39563,-80.18505,11.4,14.6,17.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:39:12,25.54172,-80.13297,12.8,17.0,16.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:09:30,25.44556,-80.16638,12.0,21.7,24.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T13:58:33,25.41210,-80.17959,11.5,20.0,21.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:03:15,25.42653,-80.17426,11.6,20.5,23.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:14:45,25.46289,-80.16184,12.1,11.6,14.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:02:12,25.42332,-80.17551,11.5,20.5,22.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:07:26,25.43920,-80.16910,11.5,22.9,25.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:52:51,25.58853,-80.12144,12.9,8.1,11.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:43:28,25.55634,-80.12869,12.2,16.1,13.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:10:34,25.44905,-80.16537,12.2,12.6,14.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:22:00,25.48714,-80.15631,11.6,13.3,14.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:08:28,25.44234,-80.16775,11.8,23.1,25.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:24:08,25.49327,-80.15249,11.7,33.4,35.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:27:16,25.50233,-80.14657,11.6,29.3,30.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:11:39,25.45268,-80.16441,12.1,13.6,14.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:12:40,25.45599,-80.16355,12.2,15.3,14.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:28:21,25.50561,-80.14535,11.4,20.7,21.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:04:25,25.62923,-80.11851,12.2,2.8,5.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:57:01,25.60312,-80.11963,13.1,359.3,4.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:00:01,25.61373,-80.11943,12.3,2.6,3.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:58:05,25.60697,-80.11958,12.7,359.3,1.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:08:40,25.64430,-80.11723,13.0,4.9,6.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:18:51,25.47666,-80.15867,12.0,12.2,10.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:26:12,25.49928,-80.14867,12.1,30.9,34.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:06:31,25.63664,-80.11792,12.8,3.5,6.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:20:59,25.48379,-80.15698,12.2,12.6,11.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:03:22,25.62558,-80.11881,12.8,3.1,7.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:23:02,25.49023,-80.15464,11.8,32.5,35.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:38:07,25.53808,-80.13417,12.3,12.4,13.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:25:10,25.49628,-80.15046,12.1,26.5,28.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:31:30,25.51550,-80.14165,12.5,20.0,19.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:10:44,25.65170,-80.11657,12.7,5.6,5.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:07:39,25.64066,-80.11756,12.8,2.3,4.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:12:49,25.65914,-80.11567,13.0,0.7,0.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:34:59,25.52734,-80.13769,12.9,14.8,14.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:29:22,25.50883,-80.14444,11.7,10.0,11.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:17:25,25.67579,-80.11496,12.4,0.0,357.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:47:35,25.57019,-80.12488,12.9,13.4,14.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:14:56,25.66693,-80.11530,12.9,0.7,1.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:21:35,25.69083,-80.11432,12.8,1.7,0.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:32:31,25.51893,-80.14046,12.5,15.4,15.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:51:49,25.58499,-80.12210,12.9,9.3,12.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:44:30,25.55983,-80.12771,12.2,10.7,9.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:37:06,25.53456,-80.13532,12.9,15.5,15.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:30:00,25.72016,-80.10768,12.7,15.2,13.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:55:59,25.59948,-80.11973,12.3,357.4,0.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:59:06,25.61048,-80.11953,12.4,6.1,7.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:41:19,25.54913,-80.13083,12.4,19.1,15.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:02:18,25.62181,-80.11916,12.1,2.2,3.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:42:21,25.55263,-80.12976,12.0,14.2,14.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:45:32,25.56331,-80.12675,11.9,12.6,13.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:27:51,25.71266,-80.10987,12.6,11.2,13.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:53:54,25.59223,-80.12075,12.4,8.7,10.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T14:54:58,25.59591,-80.12018,12.9,5.1,8.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:34:06,25.73429,-80.10328,12.8,25.0,23.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:38:26,25.74865,-80.09646,13.2,24.0,21.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:35:09,25.73776,-80.10166,12.9,21.5,19.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:50:59,25.79333,-80.09419,12.7,1.8,3.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:18:28,25.67957,-80.11480,13.1,2.2,1.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:19:29,25.68328,-80.11463,13.6,1.5,1.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:44:43,25.77089,-80.09340,13.0,355.0,356.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:20:33,25.68714,-80.11448,13.1,2.3,3.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:49:58,25.78970,-80.09408,12.5,359.8,359.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:11:45,25.65535,-80.11619,12.6,7.8,7.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:05:27,25.63286,-80.11822,12.4,4.1,6.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:31:03,25.72380,-80.10661,13.2,12.1,14.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:32:04,25.72735,-80.10556,12.9,12.9,13.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:07:46,25.85457,-80.09613,13.5,354.9,358.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:55:15,25.80879,-80.09400,13.3,0.3,1.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:02:36,25.83566,-80.09448,12.8,358.9,358.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:37:19,25.74488,-80.09827,13.2,24.3,25.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:24:42,25.70179,-80.11199,12.9,11.0,12.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:26:50,25.70911,-80.11072,12.4,2.8,3.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:42:36,25.76333,-80.09321,12.8,1.0,359.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:06:45,25.85078,-80.09579,13.6,353.4,359.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:22:36,25.69439,-80.11376,12.9,10.3,9.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:23:38,25.69809,-80.11287,13.0,15.7,15.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:46:47,25.77835,-80.09369,13.3,356.6,358.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:10:15,25.86373,-80.09687,13.3,355.8,0.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:33:05,25.73092,-80.10451,12.5,14.9,12.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:20:53,25.90288,-80.09686,13.2,2.8,5.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:28:58,25.71652,-80.10872,12.7,12.1,14.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:25:32,25.91992,-80.09637,12.4,1.4,3.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:45:46,25.77465,-80.09356,13.0,0.5,359.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:21:56,25.90673,-80.09677,12.6,0.6,3.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:32:56,25.94691,-80.09544,13.1,1.4,5.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:48:56,25.78597,-80.09393,12.6,358.9,356.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:00:09,25.82669,-80.09437,13.0,357.2,2.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:35:19,25.95570,-80.09543,13.5,0.1,0.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:26:36,25.92375,-80.09598,12.9,359.8,1.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:43:41,25.76722,-80.09327,12.5,358.6,358.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:52:02,25.79710,-80.09399,12.5,1.9,2.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:53:04,25.80084,-80.09389,13.1,3.7,4.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:34:16,25.95186,-80.09535,13.4,5.8,7.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:04:39,25.84315,-80.09500,12.7,346.4,349.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:54:05,25.80453,-80.09393,12.7,356.5,359.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:47:49,25.78200,-80.09382,12.9,0.6,1.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:30:49,25.93920,-80.09559,12.6,5.2,3.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:08:52,25.85863,-80.09646,13.2,356.2,358.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:11:32,25.86847,-80.09708,13.1,357.8,3.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:58:22,25.82015,-80.09420,13.0,0.6,0.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:41:39,25.97901,-80.09608,12.7,2.0,1.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:59:23,25.82388,-80.09423,13.2,359.8,1.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:42:41,25.98282,-80.09618,13.3,356.5,359.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:15:45,25.88403,-80.09762,13.1,358.0,1.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:01:32,25.83176,-80.09440,13.2,359.2,358.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:56:16,25.81249,-80.09407,12.8,0.8,1.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:49:00,26.00615,-80.09661,13.5,3.5,5.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T15:57:20,25.81637,-80.09413,12.9,0.5,2.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:17:48,25.89157,-80.09752,13.2,5.0,7.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:19:50,25.89901,-80.09694,13.4,5.1,7.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:52:09,26.01778,-80.09670,12.2,355.1,351.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:45:52,25.99459,-80.09647,13.0,1.0,2.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:54:12,26.02531,-80.09675,13.9,1.9,2.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:46:54,25.99845,-80.09643,12.7,0.2,0.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:47:58,26.00241,-80.09657,12.9,356.8,357.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
583071265,2022-01-02T16:12:35,25.87233,-80.09722,13.0,351.6,357.0,MR;LOUI,,V7NE7,37,0,35,8,2.1,37,A
