338226543,2022-01-02T13:11:49,29.89451,-81.30728,5.0,11.5,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:08:49,29.89125,-81.30866,5.7,146.0,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:10:20,29.89242,-81.30733,5.3,355.0,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:24:49,29.90902,-81.29613,7.8,339.4,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:37:49,29.93391,-81.30839,8.1,348.5,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:22:50,29.90592,-81.29737,5.9,42.7,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:26:21,29.91180,-81.29774,6.9,331.7,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:43:50,29.94718,-81.31075,8.2,350.8,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:41:50,29.94272,-81.31027,8.0,2.7,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:46:49,29.95360,-81.31341,8.4,341.5,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:50:50,29.95867,-81.32143,7.7,292.5,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:34:50,29.92747,-81.30654,7.9,338.7,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:51:52,29.95984,-81.32369,8.1,310.1,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:15:50,29.90012,-81.30612,5.3,9.7,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:17:19,29.90117,-81.30577,2.2,21.4,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:06:23,29.99047,-81.32986,8.2,356.0,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:27:50,29.91428,-81.29941,7.4,332.5,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:40:22,29.93944,-81.30965,8.1,348.2,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:59:19,29.97462,-81.32948,8.2,357.8,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:28:51,29.91611,-81.30051,7.6,332.9,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:16:19,30.00581,-81.34471,7.9,343.1,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:04:50,29.98696,-81.32953,8.2,356.6,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:45:20,29.95044,-81.31190,8.2,334.8,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:14:51,30.00298,-81.34297,7.8,317.9,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:36:22,29.93067,-81.30767,8.0,349.3,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:33:21,29.92440,-81.30509,8.0,335.7,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:18:20,30.01018,-81.34598,8.1,345.8,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:48:20,29.95647,-81.31566,8.3,305.5,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:49:21,29.95759,-81.31797,7.9,293.8,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:13:20,30.00079,-81.34029,7.5,315.0,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:21:52,30.01795,-81.34745,7.8,338.5,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:23:20,30.02055,-81.34953,7.9,313.9,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:55:19,29.96556,-81.32881,7.9,343.8,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:01:20,29.97909,-81.32953,7.9,359.7,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:02:21,29.98138,-81.32953,8.0,0.3,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:53:20,29.96187,-81.32654,7.7,309.6,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:28:19,30.02652,-81.35968,7.7,300.6,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:41:20,30.05300,-81.36813,7.8,352.8,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T13:56:49,29.96888,-81.32913,8.2,357.4,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:07:49,29.99372,-81.33039,8.2,351.2,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:31:50,30.03310,-81.36344,7.5,344.6,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:38:50,30.04766,-81.36731,7.7,351.4,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:49:49,30.07014,-81.36782,7.2,29.4,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:43:51,30.05843,-81.36901,7.8,353.6,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:52:19,30.07477,-81.36443,8.1,15.2,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:03:49,29.98466,-81.32944,8.1,0.1,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:10:50,29.99863,-81.33498,7.4,295.2,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:09:22,29.99680,-81.33195,8.0,310.5,511.0,BIRD,,,37,,,,,,B
338226543,2022-01-02T14:59:20,30.09000,-81.36364,7.8,356.2,511.0,BIRD,,,37,,,,,,B
