368219920,2022-01-01T02:58:11,28.41577,-80.62410,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T03:22:11,28.41575,-80.62412,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T03:25:10,28.41575,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T03:31:11,28.41576,-80.62410,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T01:52:10,28.41574,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T03:46:11,28.41572,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T03:40:11,28.41575,-80.62410,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T03:43:11,28.41575,-80.62411,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T02:01:10,28.41574,-80.62405,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T03:49:12,28.41574,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T03:52:11,28.41575,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T04:10:10,28.41574,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T03:55:11,28.41575,-80.62409,0.0,311.2,244.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T04:07:11,28.41574,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T02:07:11,28.41575,-80.62406,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T03:58:10,28.41575,-80.62410,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T04:04:11,28.41577,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T04:31:10,28.41575,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T04:25:11,28.41575,-80.62409,0.0,311.2,214.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T04:13:12,28.41575,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T04:16:10,28.41575,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T04:22:11,28.41575,-80.62410,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T04:43:11,28.41575,-80.62408,0.0,311.2,59.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T04:52:10,28.41579,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T04:46:11,28.41575,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T04:55:10,28.41576,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T04:49:11,28.41574,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T04:58:10,28.41577,-80.62412,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T05:22:10,28.41572,-80.62411,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T05:13:10,28.41574,-80.62410,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T05:16:11,28.41577,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T05:07:10,28.41575,-80.62410,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T05:34:10,28.41577,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T05:25:11,28.41574,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T05:19:10,28.41576,-80.62411,0.0,311.2,3.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T05:31:11,28.41576,-80.62410,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T05:55:11,28.41576,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T05:28:11,28.41573,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T05:43:11,28.41574,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T05:46:10,28.41574,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T05:40:11,28.41577,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T05:58:10,28.41576,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T06:10:10,28.41575,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T06:22:10,28.41576,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T06:19:11,28.41579,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T06:49:11,28.41576,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T06:28:11,28.41576,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T06:31:12,28.41577,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T03:16:11,28.41572,-80.62407,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T03:19:10,28.41573,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T06:37:11,28.41577,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T07:19:10,28.41573,-80.62407,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T06:34:11,28.41575,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T06:43:11,28.41574,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T06:52:12,28.41577,-80.62410,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T06:58:11,28.41574,-80.62406,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T07:16:10,28.41574,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T03:28:11,28.41575,-80.62410,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T07:04:10,28.41576,-80.62407,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T07:22:10,28.41576,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T07:28:11,28.41575,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T07:13:11,28.41573,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T03:34:11,28.41575,-80.62410,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T07:43:11,28.41573,-80.62409,0.0,311.2,262.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T07:52:10,28.41575,-80.62407,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T07:46:09,28.41573,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T07:55:11,28.41575,-80.62407,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T07:37:10,28.41577,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T07:58:10,28.41574,-80.62406,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T07:40:11,28.41574,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T08:07:11,28.41575,-80.62407,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T07:49:11,28.41575,-80.62407,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T08:04:10,28.41577,-80.62407,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T08:19:12,28.41576,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T08:16:11,28.41574,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T08:13:10,28.41576,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T08:49:11,28.41577,-80.62412,0.0,311.2,22.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T08:25:11,28.41575,-80.62406,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T08:22:12,28.41575,-80.62407,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T08:55:11,28.41573,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T08:28:10,28.41575,-80.62407,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T08:31:11,28.41573,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T08:46:11,28.41575,-80.62412,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T08:43:11,28.41573,-80.62406,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T08:58:11,28.41572,-80.62411,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T09:07:12,28.41573,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T09:04:11,28.41574,-80.62411,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T09:10:11,28.41572,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T09:13:10,28.41572,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T09:16:10,28.41574,-80.62410,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T08:52:12,28.41573,-80.62408,0.0,311.2,47.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T09:19:11,28.41574,-80.62410,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T04:19:12,28.41575,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T09:31:11,28.41576,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T09:28:11,28.41578,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T09:25:10,28.41576,-80.62410,0.0,311.2,23.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T09:43:11,28.41574,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T10:10:11,28.41576,-80.62409,0.0,311.2,66.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T09:37:12,28.41575,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T04:28:11,28.41575,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T09:52:10,28.41574,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T09:55:10,28.41576,-80.62407,0.0,311.2,294.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T09:49:12,28.41574,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T04:34:10,28.41577,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T10:07:10,28.41575,-80.62407,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T10:34:11,28.41574,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T10:04:10,28.41576,-80.62407,0.0,311.2,185.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T09:58:12,28.41577,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T10:19:10,28.41576,-80.62412,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T10:16:10,28.41574,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T10:13:11,28.41574,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T10:22:11,28.41575,-80.62409,0.0,311.2,251.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T10:40:11,28.41577,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T10:28:11,28.41574,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T10:37:11,28.41576,-80.62408,0.0,311.2,176.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T10:43:10,28.41575,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T10:52:11,28.41576,-80.62408,0.0,311.2,79.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T10:55:11,28.41576,-80.62404,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T10:31:10,28.41576,-80.62406,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T10:58:12,28.41574,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T11:34:11,28.41574,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T10:49:08,28.41575,-80.62407,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T11:07:11,28.41575,-80.62404,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T11:04:11,28.41575,-80.62405,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T11:10:11,28.41576,-80.62407,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T05:04:11,28.41574,-80.62410,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T11:19:12,28.41573,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T11:55:10,28.41575,-80.62406,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T05:10:11,28.41575,-80.62410,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T11:22:12,28.41574,-80.62407,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T11:16:10,28.41576,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T12:04:10,28.41577,-80.62412,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T11:28:11,28.41576,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T11:40:12,28.41574,-80.62406,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T11:46:10,28.41571,-80.62410,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T11:43:11,28.41571,-80.62411,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T11:49:11,28.41574,-80.62407,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T11:58:11,28.41575,-80.62408,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T12:13:11,28.41572,-80.62409,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T11:37:11,28.41572,-80.62406,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
368219920,2022-01-01T12:19:10,28.41574,-80.62407,0.0,311.2,511.0,MARMAC 303,IMO0000000,WDM5859,99,,90,30,,,B
