211002010,2022-01-01T00:02:08,30.28392,-87.53643,0.1,211.2,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:03:09,34.40496,-119.69230,1.7,22.5,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:04:11,34.40510,-119.69242,0.0,314.9,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:07:10,34.40513,-119.69218,2.7,39.7,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:05:39,34.40510,-119.69241,0.2,314.9,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:09:09,34.40686,-119.69082,4.2,321.2,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:11:38,30.28386,-87.53642,0.0,176.8,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:14:08,30.28386,-87.53640,0.0,176.8,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:12:39,34.40717,-119.69162,0.0,229.4,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:16:40,34.40717,-119.69162,0.0,229.4,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:15:18,27.91221,-82.82772,0.0,82.7,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:19:39,34.40717,-119.69162,0.0,229.4,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:21:17,27.91222,-82.82772,0.1,134.8,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:24:19,27.91220,-82.82774,0.0,92.6,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:22:39,34.40717,-119.69162,0.0,229.4,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:30:17,27.91220,-82.82771,0.1,122.4,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:28:40,34.40717,-119.69163,0.0,229.4,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:34:39,34.40716,-119.69163,0.0,229.4,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:33:17,27.91218,-82.82770,0.1,142.7,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:36:18,27.91219,-82.82772,0.0,88.7,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:31:39,34.40717,-119.69163,0.0,229.4,511.0,,IMO0000000,,0,,0,0,,,B
211002010,2022-01-01T00:37:40,34.40717,-119.69163,0.0,229.4,511.0,,IMO0000000,,0,,0,0,,,B
