316030298,2022-01-01T00:03:38,48.67699,-123.41394,0.0,121.1,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T00:10:37,48.67693,-123.41397,0.5,114.6,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T01:34:44,48.67717,-123.41421,0.6,351.2,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T02:00:41,48.67723,-123.41413,0.3,172.5,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T02:15:11,48.67702,-123.41387,0.3,15.6,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T02:48:41,48.67717,-123.41402,0.0,34.7,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T03:21:42,48.67716,-123.41364,2.5,119.1,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T07:46:46,48.67719,-123.41379,0.6,192.6,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T08:59:45,48.67707,-123.41437,0.1,293.6,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T09:13:15,48.67726,-123.41437,0.5,287.0,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T09:58:15,48.67762,-123.41433,1.8,350.5,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T09:43:17,48.67749,-123.41421,1.0,305.7,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T10:52:16,48.68339,-123.41956,1.2,152.6,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T10:54:47,48.67896,-123.41578,0.0,150.9,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T12:07:04,48.67684,-123.41401,0.6,300.8,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T12:16:34,48.67684,-123.41382,1.7,339.3,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T13:19:36,48.67636,-123.41436,1.2,232.1,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T14:24:04,48.67659,-123.41411,1.7,358.7,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T18:13:04,48.67733,-123.41431,0.3,322.5,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T20:04:34,48.67659,-123.41408,1.8,289.7,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T09:03:45,48.67694,-123.41399,0.0,320.9,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T10:57:16,48.68243,-123.41914,0.0,321.8,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-01T19:04:34,48.67714,-123.41375,0.3,229.5,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-02T19:53:33,48.67713,-123.41400,0.5,141.5,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-03T01:15:57,48.67611,-123.41450,1.0,198.8,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-03T11:38:00,48.67704,-123.41416,0.2,342.5,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-03T16:07:53,48.67691,-123.41404,1.1,191.7,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-03T18:41:54,48.67707,-123.41409,0.6,111.5,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-04T00:00:46,48.67690,-123.41405,0.0,120.4,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-04T02:12:58,48.67722,-123.41441,7.1,334.3,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-04T03:23:36,48.67654,-123.41371,1.7,313.0,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-04T05:38:58,48.67691,-123.41473,0.6,177.3,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-04T05:51:58,48.67698,-123.41412,0.5,41.4,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-04T09:55:17,48.67806,-123.41454,2.2,339.5,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-04T14:59:35,48.67693,-123.41419,2.0,26.7,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-04T19:01:25,48.67687,-123.41426,1.4,53.4,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-04T19:12:56,48.67715,-123.41437,0.6,217.2,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-04T18:55:24,48.67718,-123.41540,0.3,277.5,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-04T21:40:17,48.67690,-123.41409,0.6,296.2,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-04T18:10:18,48.67791,-123.41417,1.2,354.7,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-05T09:32:03,48.67736,-123.41402,0.3,181.6,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-06T02:39:51,48.67720,-123.41382,1.0,79.5,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-06T12:26:55,48.67726,-123.41433,1.9,334.1,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-06T17:51:15,48.67715,-123.41423,0.9,255.2,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-06T18:00:15,48.67694,-123.41413,0.4,264.6,511.0,,IMO0000000,,37,,0,0,,,B
316030298,2022-01-06T23:57:12,48.67734,-123.41364,0.7,344.8,511.0,,IMO0000000,,37,,0,0,,,B
