338235551,2022-01-03T06:32:45,26.11439,-80.10655,0.0,345.5,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-03T06:47:50,26.11439,-80.10654,0.0,27.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-03T06:56:52,26.11439,-80.10655,0.0,27.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-03T07:21:01,26.11439,-80.10653,0.0,27.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-03T07:54:14,26.11439,-80.10654,0.0,27.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-03T07:12:01,26.11439,-80.10654,0.0,27.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-03T07:30:05,26.11440,-80.10653,0.0,27.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-03T07:48:11,26.11439,-80.10653,0.0,27.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-03T07:24:02,26.11439,-80.10653,0.0,27.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-03T07:27:03,26.11439,-80.10653,0.0,27.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-03T08:18:23,26.11439,-80.10653,0.0,27.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-03T10:43:16,26.11441,-80.10654,0.0,94.1,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-03T05:50:27,26.11440,-80.10654,0.0,345.5,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-03T11:58:42,26.11440,-80.10655,0.0,107.1,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-03T07:02:54,26.11439,-80.10655,0.0,27.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-03T08:51:36,26.11439,-80.10654,0.0,94.1,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-04T09:41:47,26.11440,-80.10654,0.0,141.9,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-04T16:35:19,26.18978,-80.10280,5.2,1.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-04T16:49:50,26.21667,-80.09705,8.1,14.7,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-04T17:18:52,26.24986,-80.09006,7.9,10.3,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-04T17:01:23,26.22983,-80.09419,0.7,23.8,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-04T17:35:55,26.25468,-80.08935,3.3,177.3,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-04T17:14:53,26.24589,-80.09089,0.9,8.4,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-04T17:00:21,26.22968,-80.09423,0.2,23.8,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-04T17:47:26,26.25102,-80.08990,0.5,275.3,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-04T17:59:27,26.23375,-80.09362,2.4,194.5,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-04T17:31:56,26.25797,-80.08999,3.0,178.2,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-04T17:04:21,26.23092,-80.09397,5.7,12.5,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-04T17:05:51,26.23368,-80.09350,5.3,10.5,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-04T20:29:50,26.14456,-80.10700,7.7,169.9,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-04T17:41:25,26.25197,-80.08973,1.1,195.3,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T15:24:57,26.11439,-80.10654,0.0,236.7,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T16:03:04,26.09554,-80.11708,7.2,162.7,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T16:05:04,26.09327,-80.11306,8.7,87.4,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T15:46:31,26.11477,-80.10673,3.6,5.5,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T16:16:37,26.09465,-80.07315,10.9,81.3,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T16:13:36,26.09390,-80.08624,14.6,86.4,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T16:09:07,26.09332,-80.10141,9.0,89.1,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T17:21:19,26.11064,-80.06979,5.8,91.1,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T17:35:01,26.11164,-80.07119,0.7,325.7,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T17:48:06,26.11107,-80.07083,0.9,304.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T18:07:11,26.11037,-80.07036,1.4,271.1,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T18:02:09,26.11059,-80.07071,0.9,283.6,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T17:58:09,26.11136,-80.07149,6.6,126.8,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T18:25:16,26.11055,-80.07039,1.0,303.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T18:05:10,26.11109,-80.07131,4.9,50.8,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T18:20:43,26.11170,-80.07162,0.8,301.5,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T18:50:18,26.11627,-80.06949,7.4,358.1,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T19:50:09,26.10074,-80.11853,4.6,351.6,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T16:11:36,26.09349,-80.09368,10.6,84.5,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-05T18:56:50,26.11252,-80.07079,5.6,114.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T01:38:08,26.11440,-80.10654,0.0,15.2,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T01:35:06,26.11440,-80.10654,0.0,15.2,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T02:17:22,26.11439,-80.10653,0.0,15.2,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T02:44:30,26.11439,-80.10653,0.0,15.2,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T08:09:31,26.11438,-80.10652,0.0,81.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T08:36:45,26.11438,-80.10654,0.0,81.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T08:48:49,26.11439,-80.10654,0.0,81.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T08:42:47,26.11438,-80.10655,0.0,81.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T08:45:48,26.11439,-80.10655,0.0,81.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T10:13:23,26.11440,-80.10653,0.0,151.5,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T09:55:15,26.11440,-80.10654,0.0,151.5,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T11:25:43,26.11439,-80.10656,0.0,151.5,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T08:51:53,26.11440,-80.10654,0.0,81.0,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T11:13:40,26.11439,-80.10655,0.0,151.5,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T11:37:47,26.11440,-80.10655,0.0,151.5,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T12:20:26,26.11441,-80.10655,0.0,160.9,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T11:49:53,26.11439,-80.10653,0.0,124.4,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T12:43:06,26.11000,-80.11945,6.3,216.6,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T12:34:03,26.11547,-80.10669,3.4,335.4,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T12:23:27,26.11441,-80.10655,0.0,160.9,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T13:10:15,26.04404,-80.02048,25.1,126.3,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T12:39:35,26.11118,-80.11305,6.3,273.5,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T13:24:46,25.99159,-79.92657,24.9,126.1,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T10:19:24,26.11439,-80.10654,0.0,151.5,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T12:56:41,26.09385,-80.10531,9.6,91.5,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T10:22:25,26.11439,-80.10654,0.0,151.5,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T12:59:12,26.08883,-80.09102,26.0,129.8,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T13:05:14,26.06384,-80.05221,24.7,119.3,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T13:17:46,26.01927,-79.96984,24.9,123.2,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T12:38:03,26.11163,-80.11028,6.2,225.5,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T12:41:36,26.11140,-80.11700,6.5,263.2,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T13:01:43,26.07767,-80.07481,26.0,126.5,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T13:03:15,26.07154,-80.06498,25.5,120.9,511.0,,IMO0000000,,37,,0,0,,,B
338235551,2022-01-06T20:10:29,26.09382,-80.10666,25.4,273.3,511.0,,IMO0000000,,37,,0,0,,,B
