538004109,2022-01-01T00:02:40,49.33320,-123.24574,0.1,216.8,165.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T00:05:39,49.33328,-123.24577,0.1,216.8,168.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T00:08:37,49.33329,-123.24597,0.2,265.8,168.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T00:11:38,49.33327,-123.24629,0.3,258.5,159.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T00:14:39,49.33324,-123.24662,0.2,261.1,151.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T00:17:39,49.33320,-123.24688,0.2,250.8,143.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T00:20:37,49.33312,-123.24708,0.2,236.9,138.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T00:23:37,49.33299,-123.24741,0.3,224.7,134.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T00:26:39,49.33277,-123.24763,0.3,214.4,125.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T00:35:37,49.33239,-123.24784,0.1,203.4,108.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T00:41:38,49.33234,-123.24794,0.0,203.4,106.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T00:38:38,49.33233,-123.24789,0.0,203.4,106.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T00:47:38,49.33239,-123.24799,0.1,203.4,106.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T00:50:39,49.33243,-123.24801,0.1,203.4,111.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T00:29:39,49.33263,-123.24778,0.2,203.4,118.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T00:53:39,49.33253,-123.24791,0.2,203.4,115.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:05:38,49.33301,-123.24709,0.3,41.5,131.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:02:37,49.33286,-123.24731,0.2,40.7,125.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:08:38,49.33321,-123.24686,0.3,40.0,139.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T00:44:39,49.33232,-123.24797,0.0,203.4,104.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:20:37,49.33342,-123.24611,0.1,55.9,164.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:17:37,49.33346,-123.24622,0.1,55.9,161.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:11:37,49.33334,-123.24661,0.2,46.3,149.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:14:38,49.33348,-123.24640,0.2,55.9,157.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:26:37,49.33325,-123.24597,0.0,55.9,163.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:29:39,49.33327,-123.24599,0.0,55.9,161.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:32:39,49.33330,-123.24599,0.0,55.9,162.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:35:37,49.33330,-123.24595,0.0,55.9,163.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:50:39,49.33294,-123.24668,0.3,228.6,148.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:44:37,49.33325,-123.24608,0.2,229.3,167.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:47:37,49.33311,-123.24632,0.3,235.3,159.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T02:02:38,49.33229,-123.24757,0.2,212.3,116.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:56:40,49.33259,-123.24728,0.2,218.8,127.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T02:08:40,49.33210,-123.24776,0.1,212.3,103.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:59:37,49.33241,-123.24744,0.2,214.1,120.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T02:11:39,49.33197,-123.24788,0.3,209.0,97.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T02:20:39,49.33151,-123.24825,0.3,191.4,90.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T02:14:37,49.33181,-123.24807,0.1,223.5,94.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T02:26:39,49.33115,-123.24823,0.2,164.7,75.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T02:23:38,49.33132,-123.24829,0.2,174.2,82.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T02:38:39,49.33065,-123.24791,0.1,164.7,59.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T02:29:37,49.33104,-123.24817,0.1,164.7,72.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T02:41:38,49.33060,-123.24786,0.1,164.7,57.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T02:47:38,49.33050,-123.24791,0.1,164.7,55.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:23:40,49.33338,-123.24597,0.1,55.9,164.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T02:44:40,49.33053,-123.24790,0.1,164.7,55.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T02:53:41,49.33048,-123.24789,0.1,164.7,54.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T03:08:39,49.33060,-123.24809,0.2,164.7,57.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:38:38,49.33332,-123.24597,0.0,55.9,164.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T03:17:37,49.33080,-123.24811,0.1,164.7,65.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T02:59:41,49.33037,-123.24778,0.0,164.7,48.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T03:23:38,49.33082,-123.24817,0.2,164.7,65.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T03:05:37,49.33048,-123.24799,0.2,164.7,53.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:41:37,49.33333,-123.24597,0.1,55.9,166.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T03:20:38,49.33076,-123.24805,0.0,164.7,65.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T03:29:37,49.33106,-123.24841,0.1,326.6,74.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T03:32:39,49.33110,-123.24841,0.0,326.6,75.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T03:26:40,49.33097,-123.24833,0.2,326.2,69.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T03:35:39,49.33111,-123.24837,0.1,326.6,76.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T03:38:39,49.33117,-123.24832,0.1,326.6,76.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T03:41:38,49.33122,-123.24838,0.0,326.6,79.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T03:47:38,49.33113,-123.24830,0.1,326.6,78.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T01:53:39,49.33273,-123.24702,0.3,227.3,137.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T03:56:40,49.33078,-123.24803,0.1,326.6,65.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T03:59:40,49.33071,-123.24799,0.1,326.6,64.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T03:53:37,49.33089,-123.24811,0.2,326.6,68.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T04:02:37,49.33063,-123.24797,0.1,326.6,63.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T03:50:38,49.33102,-123.24819,0.2,326.6,73.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T04:05:40,49.33051,-123.24794,0.1,326.6,61.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T04:17:40,49.33023,-123.24754,0.1,326.6,50.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T04:08:37,49.33044,-123.24783,0.1,326.6,57.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T04:20:39,49.33013,-123.24752,0.1,326.6,47.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T04:14:39,49.33031,-123.24772,0.1,326.6,52.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T04:29:39,49.32983,-123.24712,0.2,326.6,37.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T02:17:41,49.33173,-123.24817,0.2,223.5,96.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T04:26:41,49.32992,-123.24729,0.2,326.6,39.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T04:32:37,49.32974,-123.24691,0.2,124.4,32.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T04:41:39,49.32944,-123.24614,0.1,116.9,15.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T04:35:39,49.32961,-123.24659,0.2,120.8,26.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
538004109,2022-01-01T04:38:39,49.32954,-123.24637,0.2,118.0,20.0,AVALON,IMO9585728,V7VF5,70,1,229,32,14.6,70,A
