368152640,2022-01-04T12:57:34,27.85753,-82.43302,0.0,358.5,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:00:04,27.85753,-82.43303,0.0,358.5,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:01:23,27.85754,-82.43302,0.0,359.6,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:13:53,27.85754,-82.43304,0.0,359.6,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:14:54,27.85754,-82.43303,0.0,359.6,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T12:45:43,27.85754,-82.43304,0.0,358.5,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:17:14,27.85753,-82.43302,0.0,359.6,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T12:49:14,27.85754,-82.43303,0.0,358.5,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T12:52:43,27.85754,-82.43302,0.0,358.5,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:21:54,27.85753,-82.43303,0.0,359.6,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T12:58:43,27.85753,-82.43303,0.0,358.5,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T12:48:03,27.85754,-82.43304,0.0,358.5,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T12:51:33,27.85753,-82.43303,0.0,358.5,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:02:33,27.85754,-82.43305,0.0,359.6,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T12:55:14,27.85753,-82.43302,0.0,358.5,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:04:54,27.85754,-82.43303,0.0,359.6,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:08:54,27.85754,-82.43303,0.0,359.6,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:39:34,27.85753,-82.43304,0.0,252.9,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:44:04,27.85753,-82.43302,0.0,252.9,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:23:43,27.85752,-82.43303,0.0,359.6,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:47:34,27.85753,-82.43303,0.0,254.8,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:51:13,27.85754,-82.43302,0.0,170.7,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:28:24,27.85754,-82.43303,0.0,323.8,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:56:04,27.85754,-82.43303,0.0,168.8,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:57:13,27.85754,-82.43303,0.0,169.8,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:31:54,27.85752,-82.43303,0.0,252.9,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:35:44,27.85753,-82.43303,0.0,252.9,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T14:01:33,27.85753,-82.43303,0.0,169.3,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:10:13,27.85754,-82.43303,0.0,359.6,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T14:05:14,27.85804,-82.43194,4.2,71.2,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T14:10:23,27.86229,-82.42742,4.0,13.3,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T14:07:54,27.85976,-82.42892,4.4,49.3,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:18:24,27.85753,-82.43303,0.0,359.6,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:46:24,27.85753,-82.43302,0.0,252.9,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T12:46:54,27.85754,-82.43304,0.0,358.5,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:50:03,27.85754,-82.43303,0.0,170.7,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T14:19:03,27.86603,-82.42871,0.0,356.8,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T14:20:14,27.86604,-82.42871,0.0,342.6,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:42:54,27.85753,-82.43303,0.0,252.9,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:53:43,27.85754,-82.43302,0.0,170.3,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T12:50:24,27.85753,-82.43303,0.0,358.5,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T12:54:04,27.85753,-82.43303,0.0,358.5,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T12:56:23,27.85753,-82.43302,0.0,358.5,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:58:24,27.85753,-82.43303,0.0,169.8,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T12:59:53,27.85753,-82.43303,0.0,358.5,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T14:02:43,27.85753,-82.43302,0.0,165.7,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:03:43,27.85754,-82.43303,0.0,359.6,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:33:24,27.85754,-82.43303,0.0,252.9,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T14:35:54,27.86617,-82.42869,0.0,38.2,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:34:33,27.85753,-82.43304,0.0,252.9,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:38:03,27.85753,-82.43304,0.0,252.9,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T14:38:23,27.86611,-82.42869,0.3,162.6,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
368152640,2022-01-04T13:06:13,27.85754,-82.43303,0.0,359.6,511.0,2509,,WDL6634,0,15,0,0,0.0,0,A
