338066882,2022-01-01T18:46:27,32.71863,-117.22860,0.1,360.0,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T18:19:27,32.71863,-117.22859,0.0,360.0,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T18:17:58,32.71863,-117.22859,0.0,360.0,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T19:07:22,32.71811,-117.22793,4.4,126.0,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T18:22:28,32.71863,-117.22860,0.0,360.0,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T18:40:28,32.71863,-117.22860,0.0,360.0,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T18:25:28,32.71863,-117.22860,0.0,360.0,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T18:28:27,32.71862,-117.22860,0.1,360.0,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T18:34:30,32.71863,-117.22859,0.1,360.0,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T19:29:53,32.71374,-117.21697,7.3,62.5,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T19:38:52,32.72083,-117.19681,7.6,52.2,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T19:50:22,32.72321,-117.18963,0.7,326.9,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T18:31:29,32.71863,-117.22861,0.0,360.0,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T19:25:55,32.70972,-117.22491,6.9,62.7,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T19:08:54,32.71698,-117.22763,4.4,224.5,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T19:10:23,32.71567,-117.22921,4.6,233.0,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T19:11:53,32.71449,-117.23102,4.6,237.0,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T19:28:52,32.71272,-117.21903,7.2,53.7,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T19:31:23,32.71522,-117.21382,7.4,59.8,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T18:52:29,32.71862,-117.22859,0.0,360.0,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T19:13:22,32.71329,-117.23279,4.7,236.3,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T19:21:23,32.70489,-117.23300,6.0,55.8,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T19:17:52,32.70824,-117.23559,4.8,163.1,511.0,CORINTHIAN,,,37,,12,,,,B
338066882,2022-01-01T19:34:23,32.71762,-117.20713,7.5,78.5,511.0,CORINTHIAN,,,37,,12,,,,B
