367725060,2022-01-03T14:51:36,35.79508,-89.74722,8.7,246.8,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T14:50:05,35.79658,-89.74310,8.9,238.7,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:36:15,35.73885,-89.86430,9.1,265.8,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:37:26,35.73857,-89.86797,9.1,267.6,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T14:55:15,35.79140,-89.75703,8.8,244.6,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:40:36,35.73815,-89.87775,9.3,265.1,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:20:26,35.74920,-89.81533,9.5,239.4,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:22:26,35.74640,-89.82100,10.0,235.2,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:51:36,35.73247,-89.91217,9.6,252.0,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T14:52:46,35.79390,-89.75038,8.6,245.3,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:58:46,35.72498,-89.93313,9.4,234.9,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:23:55,35.74495,-89.82563,10.0,251.6,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:25:05,35.74412,-89.82963,10.0,256.0,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:41:45,35.73782,-89.88140,9.4,263.9,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:19:14,35.75068,-89.81205,9.2,237.6,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:29:36,35.74182,-89.84415,9.4,258.5,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:48:05,35.73500,-89.90133,9.3,247.8,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:26:25,35.74348,-89.83393,9.9,261.9,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:39:06,35.73838,-89.87315,9.1,265.3,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:53:55,35.73063,-89.91918,9.5,254.8,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:55:05,35.72955,-89.92280,9.4,250.8,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T16:19:14,35.67610,-89.94148,8.8,168.7,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T16:20:35,35.67285,-89.94065,8.8,168.2,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:35:06,35.73897,-89.86078,8.8,268.5,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:59:55,35.72312,-89.93597,9.3,231.8,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T16:00:24,35.72232,-89.93703,9.2,226.7,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:44:26,35.73717,-89.89010,9.4,261.1,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:27:56,35.74285,-89.83893,9.6,258.7,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:52:45,35.73145,-89.91567,9.6,250.7,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T16:38:35,35.64785,-89.89568,9.1,110.3,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:46:45,35.73602,-89.89722,9.4,256.0,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:56:06,35.72857,-89.92578,9.3,246.1,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T16:41:26,35.64540,-89.88748,9.1,112.8,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T16:46:04,35.63880,-89.87625,8.4,143.0,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:49:16,35.73417,-89.90493,9.2,256.4,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T16:49:45,35.63092,-89.87340,8.2,178.2,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:43:14,35.73755,-89.88622,9.5,263.8,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T16:09:36,35.70063,-89.94487,9.5,174.2,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T15:50:26,35.73337,-89.90853,9.4,254.9,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T16:11:26,35.69572,-89.94460,9.6,178.1,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T16:16:34,35.68255,-89.94280,9.0,169.4,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T16:23:56,35.66570,-89.93625,8.7,145.5,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T16:18:05,35.67890,-89.94210,8.8,167.3,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T17:09:34,35.59747,-89.90683,8.8,196.3,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T16:01:46,35.71973,-89.93990,8.8,216.7,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T17:12:46,35.58960,-89.90728,9.6,180.4,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T17:15:16,35.58272,-89.90698,9.8,175.6,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T17:17:45,35.57617,-89.90648,9.2,178.1,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T16:32:26,35.65365,-89.91453,9.6,109.5,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T16:54:36,35.62245,-89.88103,8.5,236.6,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T16:34:15,35.65197,-89.90883,9.9,111.2,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T16:35:45,35.65045,-89.90413,9.9,111.9,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
367725060,2022-01-03T16:14:16,35.68843,-89.94367,9.2,173.7,511.0,AMERICAN LIFE,,WDI7069,31,12,23,,,31,A
