219242000,2022-01-03T15:00:32,26.47127,-119.51170,13.0,302.9,301.0,,,,,0,,,,,A
219242000,2022-01-03T14:54:32,26.45968,-119.49099,13.0,301.9,300.0,,,,,0,,,,,A
219242000,2022-01-03T15:01:51,26.47393,-119.51617,13.1,303.8,302.0,,,,,0,,,,,A
219242000,2022-01-03T18:14:02,26.85312,-120.15043,12.3,305.4,305.0,,,,,0,,,,,A
219242000,2022-01-03T18:15:11,26.85542,-120.15404,12.4,305.2,304.0,,,,,0,,,,,A
219242000,2022-01-03T18:18:01,26.86107,-120.16302,12.3,305.6,305.0,,,,,0,,,,,A
219242000,2022-01-03T18:44:52,26.91815,-120.24387,12.2,309.2,308.0,,,,,0,,,,,A
219242000,2022-01-03T18:46:22,26.92130,-120.24832,12.2,308.2,308.0,,,,,0,,,,,A
219242000,2022-01-03T18:16:41,26.85838,-120.15882,12.4,304.6,304.0,,,,,0,,,,,A
219242000,2022-01-03T18:32:51,26.89217,-120.20834,12.2,309.5,307.0,,,,,0,,,,,A
219242000,2022-01-03T19:45:31,27.04640,-120.42483,12.3,308.4,308.0,,,,,0,,,,,A
219242000,2022-01-03T19:41:51,27.03850,-120.41382,12.3,308.2,308.0,,,,,0,,,,,A
219242000,2022-01-03T21:15:12,27.22069,-120.70439,12.2,303.3,303.0,,,,,0,,,,,A
219242000,2022-01-03T23:44:03,27.51852,-121.17017,12.5,308.0,308.0,,,,,0,,,,,A
219242000,2022-01-03T23:45:22,27.52138,-121.17429,12.6,308.1,308.0,,,,,0,,,,,A
219242000,2022-01-03T23:47:32,27.52615,-121.18111,12.6,308.3,308.0,,,,,0,,,,,A
219242000,2022-01-03T19:43:22,27.04175,-120.41840,12.3,308.3,308.0,,,,,0,,,,,A
219242000,2022-01-04T00:41:42,27.64269,-121.35093,12.6,304.8,303.0,,,,,0,,,,,A
219242000,2022-01-04T00:44:01,27.64735,-121.35856,12.7,304.6,303.0,,,,,0,,,,,A
219242000,2022-01-04T00:52:12,27.66406,-121.38547,12.7,305.5,303.0,,,,,0,,,,,A
219242000,2022-01-04T01:53:32,27.78967,-121.58365,12.6,308.2,307.0,,,,,0,,,,,A
219242000,2022-01-04T02:15:01,27.83738,-121.65070,12.7,308.6,308.0,,,,,0,,,,,A
219242000,2022-01-04T02:58:11,27.92740,-121.79096,12.9,305.8,305.0,,,,,0,,,,,A
219242000,2022-01-04T03:01:22,27.93412,-121.80149,12.8,304.6,304.0,,,,,0,,,,,A
219242000,2022-01-04T02:08:41,27.82328,-121.63097,12.7,308.1,308.0,,,,,0,,,,,A
219242000,2022-01-04T02:59:21,27.92988,-121.79484,12.9,305.9,305.0,,,,,0,,,,,A
219242000,2022-01-04T03:50:52,28.03683,-121.96396,12.9,306.1,305.0,,,,,0,,,,,A
219242000,2022-01-04T03:56:42,28.04905,-121.98299,12.8,305.8,304.0,,,,,0,,,,,A
219242000,2022-01-04T03:00:11,27.93161,-121.79751,12.8,306.0,305.0,,,,,0,,,,,A
219242000,2022-01-04T04:01:03,28.05815,-121.99719,12.8,305.6,304.0,,,,,0,,,,,A
219242000,2022-01-04T04:14:01,28.08572,-122.03975,12.9,306.4,305.0,,,,,0,,,,,A
