338251797,2022-01-06T08:46:57,25.98023,-80.12411,0.3,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T08:52:00,25.98020,-80.12408,0.6,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T08:54:48,25.98025,-80.12408,1.9,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T09:17:12,25.98023,-80.12400,3.8,111.9,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T09:15:41,25.98047,-80.12428,1.4,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T09:04:02,25.98028,-80.12414,1.1,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T09:38:25,25.98020,-80.12407,0.6,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T09:12:05,25.98020,-80.12412,1.9,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T06:59:22,25.98026,-80.12410,0.9,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T09:41:21,25.98030,-80.12411,0.7,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T07:35:51,25.98051,-80.12427,0.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T09:33:24,25.98029,-80.12411,0.8,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T09:10:05,25.98020,-80.12409,0.9,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T09:46:24,25.98028,-80.12412,0.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:01:08,25.98035,-80.12420,0.7,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T09:49:07,25.98031,-80.12408,0.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T07:55:57,25.98035,-80.12417,0.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T09:55:32,25.98021,-80.12416,0.3,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T09:24:43,25.98022,-80.12411,0.7,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T08:01:58,25.98029,-80.12411,0.6,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T08:03:30,25.98026,-80.12410,0.8,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:21:52,25.98026,-80.12422,1.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T09:58:29,25.98026,-80.12414,0.4,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:13:22,25.98032,-80.12415,1.1,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:23:23,25.98022,-80.12407,0.4,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:15:22,25.98025,-80.12432,0.8,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:09:42,25.98034,-80.12429,0.6,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:26:55,25.98024,-80.12455,2.8,238.9,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:04:39,25.98027,-80.12428,0.6,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T07:50:06,25.98034,-80.12412,0.1,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:33:56,25.98019,-80.12399,1.0,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:40:13,25.97250,-80.12002,46.1,155.2,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:47:20,25.85854,-80.06814,102.2,160.2,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:45:15,25.90259,-80.08661,33.6,159.9,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T08:27:24,25.98008,-80.12412,1.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:37:28,25.98010,-80.12417,0.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:41:45,25.94584,-80.10619,73.8,155.8,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T08:21:46,25.98025,-80.12410,0.6,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:54:44,25.98047,-80.12435,0.1,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:48:25,25.84121,-80.06096,102.2,160.7,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T08:48:29,25.98028,-80.12411,0.7,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T11:29:51,25.98126,-80.12516,0.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T11:27:51,25.98125,-80.12518,0.9,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T11:13:40,25.98033,-80.12413,0.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T08:57:48,25.98021,-80.12414,0.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:51:13,25.98016,-80.12430,1.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T11:19:55,25.98077,-80.12466,3.1,311.6,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:52:44,25.98047,-80.12444,0.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T11:50:04,25.98040,-80.12405,1.0,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T11:24:56,25.98078,-80.12467,0.6,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T11:41:29,25.98016,-80.12441,0.6,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T11:46:33,25.98022,-80.12402,3.3,36.5,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T11:48:04,25.98036,-80.12409,0.4,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T09:27:43,25.98033,-80.12411,0.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T11:22:28,25.98057,-80.12440,1.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T12:06:05,25.98033,-80.12410,0.4,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T12:08:05,25.98024,-80.12409,0.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T12:29:13,25.98029,-80.12412,0.3,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T09:43:21,25.98022,-80.12414,0.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T12:42:51,25.98048,-80.12413,0.1,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T12:45:54,25.98038,-80.12418,0.1,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T12:19:21,25.98034,-80.12411,0.9,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:06:09,25.98033,-80.12431,0.9,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T13:11:48,25.98023,-80.12418,0.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T12:25:18,25.98026,-80.12410,0.1,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T13:01:50,25.98034,-80.12396,3.9,47.2,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:28:24,25.98012,-80.12413,1.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T10:46:19,25.88309,-80.07831,82.5,158.3,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T13:27:15,25.98029,-80.12412,0.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T14:14:38,25.98032,-80.12440,0.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T13:33:08,25.98025,-80.12402,1.0,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T13:03:22,25.98027,-80.12398,1.1,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T13:36:21,25.98032,-80.12404,0.6,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T13:42:29,25.98026,-80.12415,0.4,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T14:23:20,25.98025,-80.12408,0.1,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T13:09:48,25.98026,-80.12410,0.6,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T11:04:28,25.98044,-80.12418,0.3,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T13:51:22,25.98027,-80.12409,0.8,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T13:18:20,25.98033,-80.12410,0.3,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T14:03:57,25.97873,-80.12447,4.5,196.8,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T11:11:40,25.98025,-80.12407,0.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T14:11:25,25.98025,-80.12420,0.9,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T14:59:24,25.98032,-80.12406,0.3,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T11:32:54,25.98124,-80.12553,0.4,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T11:34:54,25.98121,-80.12531,1.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T14:32:39,25.98025,-80.12406,0.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T11:42:30,25.98033,-80.12378,0.9,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T14:41:38,25.98026,-80.12416,0.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T14:38:20,25.98031,-80.12413,0.3,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T14:44:19,25.98028,-80.12412,0.4,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T14:05:57,25.98022,-80.12416,0.4,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T15:22:02,25.98023,-80.12423,0.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T14:53:08,25.98024,-80.12412,0.1,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T11:58:41,25.98027,-80.12412,0.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T15:31:05,25.98040,-80.12416,0.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T15:02:17,25.98026,-80.12417,0.1,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T15:33:59,25.98029,-80.12416,0.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T15:11:12,25.98032,-80.12408,0.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T15:54:04,25.98026,-80.12418,0.3,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T15:25:17,25.98029,-80.12416,0.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T12:16:27,25.98024,-80.12410,0.4,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T15:55:05,25.98026,-80.12415,0.3,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T15:36:56,25.98025,-80.12409,0.3,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T15:39:55,25.98024,-80.12399,0.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T15:43:02,25.98031,-80.12403,0.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T16:07:22,25.98024,-80.12410,0.7,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T15:44:03,25.98023,-80.12417,0.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T12:31:13,25.98020,-80.12403,0.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T15:56:34,25.98026,-80.12418,0.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T16:29:49,25.98026,-80.12420,0.8,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T12:54:48,25.98027,-80.12419,1.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T16:19:31,25.98006,-80.12461,1.0,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T16:45:59,25.98020,-80.12412,0.3,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T12:56:48,25.98029,-80.12418,1.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T16:54:36,25.98022,-80.12399,0.3,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T15:48:04,25.98024,-80.12418,0.4,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T17:02:50,25.98000,-80.12418,0.9,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T17:04:21,25.98045,-80.12470,1.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T17:08:22,25.98030,-80.12421,0.7,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T13:30:36,25.98034,-80.12388,1.8,117.5,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T17:11:16,25.98029,-80.12409,0.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T13:39:03,25.98027,-80.12420,0.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T16:50:36,25.98030,-80.12415,1.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T17:24:23,25.98012,-80.12413,1.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T17:26:23,25.98031,-80.12414,0.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T16:57:48,25.98022,-80.12406,0.3,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T17:35:26,25.98017,-80.12440,4.7,303.5,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T17:38:26,25.98019,-80.12398,0.3,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T17:43:59,25.98025,-80.12426,0.8,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T16:36:31,25.98025,-80.12413,0.7,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T17:50:14,25.98031,-80.12407,0.9,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T16:41:06,25.98024,-80.12428,0.0,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T13:54:02,25.98034,-80.12406,0.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T17:36:57,25.98020,-80.12422,0.3,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T14:29:12,25.98030,-80.12409,0.4,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T17:51:45,25.98016,-80.12404,1.0,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T17:57:47,25.98023,-80.12416,0.1,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T18:00:47,25.98036,-80.12409,0.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T17:31:24,25.98018,-80.12389,0.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T17:41:59,25.98020,-80.12410,1.4,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T15:13:44,25.98030,-80.12414,0.2,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T15:16:13,25.98025,-80.12420,0.8,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T15:59:05,25.98029,-80.12419,0.0,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T16:27:49,25.98024,-80.12412,0.9,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T16:32:17,25.98024,-80.12408,0.8,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T16:38:31,25.98022,-80.12408,0.3,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T16:49:03,25.98016,-80.12402,1.5,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T17:12:46,25.98024,-80.12418,0.3,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T17:16:18,25.98012,-80.12421,0.0,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T17:56:17,25.98003,-80.12431,1.0,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
338251797,2022-01-06T17:17:50,25.98022,-80.12419,0.0,360.0,511.0,11:11,IMO0000000,,37,,15,5,,,B
