368128790,2022-01-01T06:26:10,38.62305,-73.80570,5.2,225.5,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T06:38:09,38.61869,-73.81702,5.2,42.0,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T06:42:10,38.62235,-73.81142,5.0,54.9,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T03:07:51,38.72900,-73.62789,5.1,223.4,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T06:30:10,38.61874,-73.81126,5.0,223.7,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T06:22:09,38.62697,-73.80055,4.9,220.2,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T03:11:51,38.72605,-73.63185,1.7,245.5,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T06:31:39,38.61718,-73.81330,5.4,225.2,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T06:36:10,38.61650,-73.82008,6.9,15.7,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T06:34:40,38.61450,-73.81792,6.5,277.8,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T06:47:10,38.62761,-73.80503,5.2,36.1,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T06:53:40,38.63435,-73.79707,4.9,45.8,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T06:52:09,38.63289,-73.79903,4.9,43.3,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T06:43:39,38.62370,-73.80925,5.1,46.1,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T06:49:40,38.63034,-73.80214,5.1,41.0,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T07:34:19,38.64989,-73.73729,4.8,92.9,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T06:57:09,38.63763,-73.79246,5.1,46.9,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T06:59:10,38.63962,-73.78963,5.4,51.2,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T07:13:50,38.64948,-73.77515,6.2,90.2,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T07:15:20,38.64980,-73.77190,4.8,75.5,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T07:12:24,38.64882,-73.77810,2.1,81.2,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T07:32:50,38.64998,-73.73995,5.0,91.6,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T03:33:39,38.70894,-73.65497,5.1,227.4,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T08:02:21,38.64869,-73.68610,5.2,94.2,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T08:10:49,38.65112,-73.69913,5.4,267.1,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T07:49:49,38.64939,-73.70884,5.0,91.5,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T07:52:19,38.64929,-73.70429,5.0,91.0,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T07:57:49,38.64902,-73.69446,5.2,91.6,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T07:48:19,38.64947,-73.71161,5.1,93.6,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T07:56:20,38.64910,-73.69715,5.0,94.3,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T07:50:50,38.64935,-73.70700,5.2,92.6,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T07:53:20,38.64926,-73.70248,4.7,89.7,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T07:55:19,38.64916,-73.69892,5.1,91.9,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T07:45:49,38.64955,-73.71629,5.5,90.8,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T08:04:20,38.65098,-73.68655,7.3,302.6,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T08:12:20,38.65108,-73.70188,5.4,270.1,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T08:15:19,38.65100,-73.70739,5.0,268.7,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T08:25:20,38.65128,-73.72186,0.6,338.1,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T08:29:08,38.65228,-73.72299,5.4,325.3,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T08:34:37,38.65964,-73.71664,5.3,44.2,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T08:21:50,38.65085,-73.71920,3.5,271.0,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T08:31:08,38.65524,-73.72118,6.7,44.0,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T08:23:49,38.65103,-73.72145,3.0,284.0,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T08:32:37,38.65726,-73.71913,5.7,31.0,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T04:45:09,38.64496,-73.74561,5.5,261.5,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T04:51:09,38.64355,-73.75654,5.7,258.8,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T05:53:39,38.65865,-73.76526,6.3,214.3,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T06:40:39,38.62117,-73.81371,5.2,58.2,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T06:45:09,38.62534,-73.80734,5.2,38.9,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T06:55:09,38.63573,-73.79510,4.9,46.7,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T07:40:19,38.64979,-73.72655,4.9,91.5,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-01T08:01:20,38.64877,-73.68798,5.1,90.2,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-02T11:46:41,38.73038,-73.64514,5.0,53.6,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-02T11:49:10,38.73230,-73.64144,4.6,54.2,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-02T12:00:40,38.74089,-73.62402,5.2,63.1,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-02T11:37:10,38.72283,-73.65959,5.5,49.3,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-02T11:50:11,38.73302,-73.63993,5.5,59.6,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-02T11:55:40,38.73714,-73.63154,5.3,56.0,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-02T11:56:41,38.73790,-73.63003,4.9,63.3,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-02T12:57:41,38.72154,-73.65280,6.4,55.6,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-02T15:23:11,38.72804,-73.65868,4.9,45.3,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-02T15:27:11,38.73129,-73.65307,5.8,50.6,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-02T15:29:11,38.73296,-73.65021,5.4,54.0,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-02T15:33:10,38.73626,-73.64454,4.3,55.8,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-02T15:31:40,38.73505,-73.64663,4.9,47.8,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-02T15:34:40,38.73748,-73.64247,5.3,43.8,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-03T11:12:05,38.73390,-73.72143,4.5,354.8,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-03T11:29:05,38.75660,-73.72526,5.0,6.0,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-03T11:27:36,38.75455,-73.72496,5.5,355.9,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-03T12:53:06,38.73946,-73.72723,5.4,167.0,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-05T23:59:16,39.19329,-73.30685,4.6,209.6,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:04:46,39.18695,-73.31226,5.0,210.5,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:06:46,39.18462,-73.31425,5.0,217.7,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:08:16,39.18287,-73.31578,5.0,221.2,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:10:46,39.18004,-73.31829,4.3,213.5,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:15:16,39.17490,-73.32282,4.7,225.9,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:17:16,39.17261,-73.32488,5.3,212.6,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:13:46,39.17662,-73.32132,5.4,211.9,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:19:16,39.17034,-73.32692,5.3,218.8,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:20:46,39.16867,-73.32846,4.8,217.4,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:22:16,39.16699,-73.32994,5.0,214.8,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:25:16,39.16367,-73.33298,4.3,218.6,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:28:16,39.16027,-73.33606,5.0,215.2,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:23:46,39.16533,-73.33146,4.7,217.4,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:33:16,39.15481,-73.34091,3.1,202.3,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:29:46,39.15855,-73.33759,5.0,212.0,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:26:46,39.16200,-73.33449,5.6,212.9,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:34:46,39.15366,-73.34167,3.0,211.9,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:31:16,39.15682,-73.33916,5.1,216.0,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:36:16,39.15328,-73.34185,1.7,30.1,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:39:16,39.15384,-73.34123,0.6,8.7,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:40:46,39.15401,-73.34155,2.5,288.6,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:43:46,39.15772,-73.33876,6.0,29.2,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:42:16,39.15558,-73.34077,6.8,37.7,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:46:16,39.16072,-73.33605,5.4,37.6,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:47:46,39.16245,-73.33453,4.8,27.4,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:55:46,39.17149,-73.32634,4.9,35.7,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:57:16,39.17324,-73.32478,5.1,35.3,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:51:16,39.16642,-73.33119,5.0,32.9,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:49:46,39.16472,-73.33262,5.0,31.3,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:52:46,39.16811,-73.32955,5.8,43.6,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:54:16,39.16981,-73.32793,5.1,37.4,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T01:00:16,39.17662,-73.32177,4.8,36.7,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T01:08:16,39.18566,-73.31335,5.2,40.4,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T00:58:46,39.17492,-73.32327,5.0,20.5,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T01:10:16,39.18795,-73.31134,4.9,35.7,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T01:11:46,39.18973,-73.30985,5.2,32.8,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T01:16:46,39.19556,-73.30497,5.5,24.7,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T01:01:46,39.17832,-73.32019,5.6,30.2,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T01:04:16,39.18113,-73.31757,4.7,34.7,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T01:13:46,39.19206,-73.30794,5.5,32.6,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
368128790,2022-01-06T01:15:16,39.19381,-73.30646,5.1,25.4,511.0,,IMO0000000,WDL4168,30,,0,0,,,B
