338398296,2022-01-01T00:01:26,45.60515,-122.65542,0.0,271.4,511.0,42,IMO0000000,,37,,12,4,,,B
338398296,2022-01-01T00:07:23,45.60515,-122.65543,0.0,271.4,511.0,42,IMO0000000,,37,,12,4,,,B
338398296,2022-01-01T00:04:31,45.60515,-122.65542,0.0,271.4,511.0,42,IMO0000000,,37,,12,4,,,B
338398296,2022-01-01T00:10:27,45.60515,-122.65542,0.0,271.4,511.0,42,IMO0000000,,37,,12,4,,,B
338398296,2022-01-01T00:16:27,45.60516,-122.65543,0.0,271.4,511.0,42,IMO0000000,,37,,12,4,,,B
338398296,2022-01-01T00:13:28,45.60515,-122.65542,0.0,271.4,511.0,42,IMO0000000,,37,,12,4,,,B
338398296,2022-01-01T00:19:27,45.60515,-122.65542,0.0,271.4,511.0,42,IMO0000000,,37,,12,4,,,B
338398296,2022-01-01T00:25:28,45.60515,-122.65542,0.0,271.4,511.0,42,IMO0000000,,37,,12,4,,,B
338398296,2022-01-01T00:43:29,45.60515,-122.65543,0.0,190.2,511.0,42,IMO0000000,,37,,12,4,,,B
338398296,2022-01-01T00:55:27,45.60514,-122.65542,0.0,190.2,511.0,42,IMO0000000,,37,,12,4,,,B
338398296,2022-01-01T01:07:24,45.60516,-122.65542,0.0,190.2,511.0,42,IMO0000000,,37,,12,4,,,B
338398296,2022-01-01T01:10:32,45.60515,-122.65543,0.0,190.2,511.0,42,IMO0000000,,37,,12,4,,,B
338398296,2022-01-01T01:16:27,45.60515,-122.65542,0.0,190.2,511.0,42,IMO0000000,,37,,12,4,,,B
338398296,2022-01-01T01:13:24,45.60516,-122.65542,0.0,190.2,511.0,42,IMO0000000,,37,,12,4,,,B
338398296,2022-01-01T01:19:30,45.60515,-122.65543,0.0,190.2,511.0,42,IMO0000000,,37,,12,4,,,B
338398296,2022-01-01T01:25:24,45.60514,-122.65542,0.0,190.2,511.0,42,IMO0000000,,37,,12,4,,,B
338398296,2022-01-01T01:28:29,45.60516,-122.65542,0.0,190.2,511.0,42,IMO0000000,,37,,12,4,,,B
338398296,2022-01-01T00:49:30,45.60515,-122.65542,0.0,190.2,511.0,42,IMO0000000,,37,,12,4,,,B
338398296,2022-01-01T01:34:24,45.60515,-122.65543,0.0,190.2,511.0,42,IMO0000000,,37,,12,4,,,B
