338149258,2022-01-01T00:03:06,29.54648,-95.02014,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T00:18:06,29.54648,-95.02014,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T00:15:06,29.54647,-95.02014,0.0,183.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T00:27:08,29.54646,-95.02014,0.0,209.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T00:30:06,29.54646,-95.02017,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T00:33:07,29.54647,-95.02012,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T00:36:06,29.54644,-95.02014,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T00:39:05,29.54645,-95.02014,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T00:48:06,29.54649,-95.02014,0.0,207.8,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T00:54:06,29.54646,-95.02012,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T01:36:06,29.54650,-95.02012,0.0,209.3,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T01:42:05,29.54649,-95.02014,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T01:48:06,29.54648,-95.02012,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T01:03:06,29.54649,-95.02014,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T01:45:07,29.54649,-95.02011,0.0,174.4,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T01:57:05,29.54650,-95.02017,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T02:06:06,29.54647,-95.02015,0.0,17.9,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T02:12:06,29.54649,-95.02014,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T02:03:06,29.54652,-95.02012,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T02:33:05,29.54649,-95.02013,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T02:18:05,29.54651,-95.02014,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T02:21:05,29.54647,-95.02014,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T02:39:05,29.54648,-95.02012,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T02:42:06,29.54650,-95.02013,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T02:36:06,29.54649,-95.02012,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T02:48:04,29.54649,-95.02013,0.0,22.8,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T01:30:05,29.54648,-95.02015,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T03:06:05,29.54647,-95.02011,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T01:39:05,29.54647,-95.02011,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T03:12:04,29.54648,-95.02008,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T03:21:05,29.54647,-95.02012,0.0,34.3,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T03:18:05,29.54647,-95.02011,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T03:36:04,29.54649,-95.02011,0.0,0.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T03:57:05,29.54648,-95.02008,0.0,8.0,511.0,CAROL ANN,,,37,,14,,,,B
338149258,2022-01-01T03:54:08,29.54648,-95.02012,0.0,2.8,511.0,CAROL ANN,,,37,,14,,,,B
