368072680,2022-01-01T00:00:06,33.75239,-118.11408,0.0,237.1,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:01:26,33.75241,-118.11410,0.0,241.6,228.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:02:36,33.75241,-118.11408,0.0,235.4,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:03:45,33.75240,-118.11407,0.0,246.9,228.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:04:56,33.75238,-118.11407,0.0,242.3,228.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:07:16,33.75240,-118.11404,0.1,251.7,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:06:06,33.75241,-118.11405,0.0,244.9,228.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:09:37,33.75240,-118.11405,0.0,237.8,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:08:27,33.75240,-118.11406,0.0,250.0,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:11:56,33.75241,-118.11406,0.0,234.1,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:10:46,33.75241,-118.11405,0.0,234.4,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:13:07,33.75239,-118.11406,0.1,230.1,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:14:17,33.75240,-118.11407,0.1,222.2,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:16:47,33.75240,-118.11408,0.0,224.5,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:17:57,33.75241,-118.11406,0.1,234.5,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:15:36,33.75239,-118.11406,0.0,222.1,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:22:37,33.75241,-118.11406,0.1,233.3,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:21:27,33.75241,-118.11408,0.1,238.6,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:19:05,33.75241,-118.11409,0.0,243.5,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:20:17,33.75240,-118.11409,0.0,243.9,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:24:56,33.75239,-118.11408,0.0,228.7,226.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:26:06,33.75240,-118.11407,0.0,225.7,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:27:17,33.75240,-118.11407,0.0,225.6,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:28:26,33.75241,-118.11408,0.0,232.6,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:30:47,33.75238,-118.11406,0.0,230.0,226.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:36:27,33.75239,-118.11406,0.1,251.1,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:34:07,33.75239,-118.11405,0.1,253.7,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:23:47,33.75240,-118.11406,0.1,234.9,226.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:35:16,33.75239,-118.11405,0.0,252.6,227.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:31:56,33.75241,-118.11407,0.0,228.7,226.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:41:16,33.75243,-118.11408,0.0,247.1,226.0,,,,0,15,0,0,0.0,0,A
368072680,2022-01-01T00:40:07,33.75242,-118.11408,0.0,247.7,227.0,,,,0,15,0,0,0.0,0,A
