368185440,2022-01-01T21:28:33,25.67724,-79.74137,25.2,264.4,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:49:03,25.66525,-79.89321,24.3,269.3,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:51:34,25.66376,-79.91192,24.7,265.7,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:57:04,25.66057,-79.95169,23.8,262.0,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:05:33,25.69068,-79.56861,24.7,265.7,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T22:09:03,25.65398,-80.03411,20.5,257.4,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T22:11:33,25.65268,-80.05037,21.4,267.4,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:18:34,25.68308,-79.66660,24.6,262.9,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:30:04,25.67633,-79.75277,24.3,266.1,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:34:03,25.67399,-79.78255,24.3,262.3,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:22:04,25.68105,-79.69274,24.0,262.3,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:27:05,25.67809,-79.73026,23.7,265.4,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:41:34,25.66962,-79.83819,24.1,263.2,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:13:33,25.68600,-79.62887,24.2,265.0,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:31:33,25.67548,-79.76371,24.2,263.0,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:44:33,25.66787,-79.86025,24.1,264.3,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:35:33,25.67314,-79.79359,24.4,263.7,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:40:05,25.67049,-79.82721,23.9,264.4,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:54:04,25.66231,-79.93011,23.5,265.1,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:43:03,25.66875,-79.84920,23.9,263.2,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:55:37,25.66142,-79.94126,23.6,262.0,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T22:44:03,25.66637,-80.19931,9.9,312.7,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:16:04,25.68453,-79.64793,24.6,264.9,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T22:03:06,25.65716,-79.99452,23.2,267.3,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:32:34,25.67487,-79.77145,24.3,265.4,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:24:34,25.67957,-79.71147,24.6,265.1,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T22:54:35,25.68483,-80.22099,2.3,308.4,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T22:57:33,25.68840,-80.22624,7.6,306.6,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T22:13:02,25.65189,-80.05998,21.0,266.4,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:53:03,25.66289,-79.92279,23.5,266.3,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T22:01:33,25.65803,-79.98367,22.5,263.9,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:37:03,25.67226,-79.80468,24.0,267.0,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:38:04,25.67167,-79.81229,24.3,269.4,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:46:03,25.66700,-79.87118,23.6,264.8,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T22:20:04,25.64789,-80.10997,25.3,265.5,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T23:07:34,25.70139,-80.24401,7.2,308.4,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T21:50:33,25.66436,-79.90443,24.6,266.4,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T22:23:03,25.64598,-80.13089,13.0,264.9,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
368185440,2022-01-01T22:24:33,25.64746,-80.13599,11.1,299.0,511.0,17,IMO0000000,WDM2138,37,,28,6,,,B
