338197092,2022-01-05T22:02:04,45.61144,-122.29975,0.0,360.0,342.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T22:20:04,45.61145,-122.29971,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T22:05:03,45.61146,-122.29976,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T22:38:02,45.61141,-122.29970,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T22:23:04,45.61142,-122.29972,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T22:14:04,45.61146,-122.29975,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T22:26:02,45.61143,-122.29971,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T22:17:03,45.61148,-122.29973,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T22:32:03,45.61143,-122.29974,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T22:44:02,45.61140,-122.29974,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T22:56:04,45.61146,-122.29978,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T22:53:03,45.61146,-122.29975,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T22:50:02,45.61145,-122.29973,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T23:08:03,45.61149,-122.29972,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T23:05:04,45.61145,-122.29974,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T23:09:29,45.61144,-122.29976,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T23:27:31,45.61145,-122.29978,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T23:03:31,45.61145,-122.29972,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T23:18:31,45.61144,-122.29976,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T23:36:28,45.61145,-122.29973,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T23:51:31,45.61141,-122.29972,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T23:54:29,45.61147,-122.29972,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-05T21:59:04,45.61145,-122.29976,0.0,360.0,342.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T00:00:29,45.61148,-122.29972,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T00:03:32,45.61147,-122.29975,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T00:18:31,45.61146,-122.29972,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T00:42:29,45.61143,-122.29974,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T00:39:29,45.61145,-122.29975,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T00:54:28,45.61146,-122.29977,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T01:06:29,45.61145,-122.29978,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T01:24:32,45.61149,-122.29972,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T01:09:30,45.61147,-122.29976,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T01:27:29,45.61146,-122.29979,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T02:00:31,45.61147,-122.29975,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T01:57:30,45.61146,-122.29973,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T02:18:29,45.61150,-122.29974,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T02:24:30,45.61147,-122.29979,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T03:00:30,45.61146,-122.29976,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T02:54:28,45.61146,-122.29976,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T03:54:32,45.61141,-122.29970,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T04:12:30,45.61147,-122.29975,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T04:09:31,45.61149,-122.29973,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T04:27:30,45.61141,-122.29971,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T03:51:29,45.61144,-122.29971,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T05:54:29,45.61146,-122.29978,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T06:15:32,45.61148,-122.29977,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T06:51:30,45.61144,-122.29975,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T07:00:28,45.61147,-122.29975,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T07:09:28,45.61145,-122.29978,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T06:48:30,45.61143,-122.29972,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T07:12:29,45.61147,-122.29976,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T07:57:31,45.61145,-122.29972,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T08:03:31,45.61147,-122.29975,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T08:06:31,45.61146,-122.29974,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T08:39:30,45.61145,-122.29975,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T09:33:31,45.61145,-122.29976,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T09:21:29,45.61144,-122.29973,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T09:51:30,45.61147,-122.29977,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T07:33:29,45.61145,-122.29976,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T10:06:28,45.61147,-122.29974,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T10:42:31,45.61142,-122.29972,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T10:15:30,45.61145,-122.29971,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T10:45:28,45.61146,-122.29977,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T10:24:31,45.61146,-122.29978,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T10:48:31,45.61147,-122.29976,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T08:27:30,45.61146,-122.29976,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T10:27:28,45.61147,-122.29975,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T10:54:32,45.61145,-122.29977,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T11:21:28,45.61142,-122.29978,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T10:57:30,45.61144,-122.29975,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T11:36:30,45.61146,-122.29976,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T09:00:29,45.61143,-122.29978,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T11:54:30,45.61143,-122.29976,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T11:12:30,45.61138,-122.29978,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T12:09:31,45.61148,-122.29976,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T11:48:29,45.61147,-122.29978,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
338197092,2022-01-06T09:27:30,45.61146,-122.29973,0.0,360.0,343.0,WILEEN,IMO0000000,,30,,9,3,,,B
