538003631,2022-01-01T00:00:07,40.56965,-69.22168,10.6,269.0,267.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:02:36,40.56980,-69.23137,10.6,270.0,267.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:03:46,40.56995,-69.23598,10.6,271.0,268.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:07:15,40.57002,-69.24955,10.8,273.0,269.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:09:47,40.57007,-69.25940,10.7,270.0,268.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:11:17,40.57013,-69.26528,10.7,269.0,266.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:14:46,40.57028,-69.27897,10.6,270.0,268.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:12:27,40.57018,-69.26985,10.7,271.0,268.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:17:06,40.57032,-69.28793,10.5,268.0,265.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:18:07,40.57023,-69.29185,10.6,267.0,264.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:13:37,40.57028,-69.27450,10.7,270.0,267.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:20:26,40.57012,-69.30078,10.6,269.0,266.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:21:36,40.57003,-69.30532,10.5,267.0,263.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:15:57,40.57040,-69.28355,10.6,270.0,265.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:22:47,40.56983,-69.30975,10.5,266.0,264.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:23:56,40.56970,-69.31425,10.5,268.0,266.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:25:16,40.56972,-69.31933,10.5,270.0,266.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:19:16,40.57013,-69.29633,10.5,268.0,265.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:26:26,40.56962,-69.32387,10.5,268.0,265.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:27:37,40.56958,-69.32837,10.5,269.0,265.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:29:56,40.56940,-69.33733,10.5,270.0,266.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:32:26,40.56912,-69.34690,10.4,268.0,265.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:28:46,40.56940,-69.33283,10.4,266.0,265.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:37:47,40.56867,-69.36723,10.4,268.0,266.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:36:46,40.56872,-69.36340,10.4,268.0,266.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:44:56,40.56788,-69.39442,10.3,267.0,266.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:38:55,40.56862,-69.37163,10.4,269.0,266.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
538003631,2022-01-01T00:40:07,40.56852,-69.37610,10.3,267.0,264.0,OWL 1,IMO9439369,V7SE3,89,0,128,20,8.1,89,A
