338145102,2022-01-01T00:03:01,47.52142,-122.26167,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T00:06:01,47.52142,-122.26167,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T00:12:01,47.52138,-122.26167,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T00:15:03,47.52141,-122.26160,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T00:21:01,47.52141,-122.26160,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T00:18:02,47.52141,-122.26160,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T00:24:01,47.52141,-122.26160,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T00:39:01,47.52141,-122.26160,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T00:42:02,47.52141,-122.26160,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T00:45:01,47.52141,-122.26160,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T00:51:01,47.52141,-122.26160,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T00:54:02,47.52141,-122.26160,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T00:30:01,47.52141,-122.26160,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T01:03:01,47.52141,-122.26160,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T01:00:00,47.52141,-122.26160,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T00:57:02,47.52141,-122.26160,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T01:09:02,47.52141,-122.26160,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T01:12:02,47.52141,-122.26160,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T01:18:02,47.52141,-122.26160,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T01:27:01,47.52144,-122.26168,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T01:33:01,47.52144,-122.26168,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T01:36:01,47.52144,-122.26168,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T01:39:03,47.52144,-122.26167,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T01:48:02,47.52144,-122.26167,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T02:06:01,47.52148,-122.26167,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T02:09:02,47.52148,-122.26167,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T02:12:02,47.52148,-122.26167,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T02:15:02,47.52148,-122.26167,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T02:21:03,47.52148,-122.26167,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T02:24:02,47.52148,-122.26167,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T01:15:01,47.52141,-122.26160,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T02:27:04,47.52148,-122.26167,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T02:30:02,47.52148,-122.26167,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T01:21:01,47.52141,-122.26160,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T02:54:03,47.52149,-122.26171,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T02:39:01,47.52149,-122.26168,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T02:42:00,47.52149,-122.26171,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T02:51:02,47.52149,-122.26171,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T03:03:01,47.52148,-122.26167,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
338145102,2022-01-01T03:00:02,47.52148,-122.26167,0.0,15.2,511.0,SEAFARI,IMO0000000,,37,,12,5,,,B
