941206308,2022-01-05T21:59:23,37.34519,-122.93108,1.9,180.0,511.0,,,,,,,,,,B
941206308,2022-01-05T22:11:23,37.34093,-122.94130,1.4,223.6,511.0,,,,,,,,,,B
941206308,2022-01-05T22:20:23,37.33666,-122.94447,1.9,213.8,511.0,,,,,,,,,,B
941206308,2022-01-05T22:29:23,37.33488,-122.94496,1.4,112.9,511.0,,,,,,,,,,B
941206308,2022-01-05T22:02:23,37.34363,-122.93394,1.9,258.3,511.0,,,,,,,,,,B
941206308,2022-01-05T22:14:23,37.33977,-122.94204,1.9,175.0,511.0,,,,,,,,,,B
941206308,2022-01-05T22:23:23,37.33454,-122.94628,2.3,258.1,511.0,,,,,,,,,,B
941206308,2022-01-05T22:38:23,37.33599,-122.94271,0.5,17.3,511.0,,,,,,,,,,B
941206308,2022-01-05T22:05:23,37.34314,-122.93740,1.9,240.0,511.0,,,,,,,,,,B
941206308,2022-01-05T22:41:23,37.33646,-122.94217,0.8,23.8,511.0,,,,,,,,,,B
941206308,2022-01-05T22:44:23,37.33691,-122.94169,1.1,21.0,511.0,,,,,,,,,,B
941206308,2022-01-05T22:32:23,37.33523,-122.94421,0.9,55.1,511.0,,,,,,,,,,B
941206308,2022-01-05T22:47:23,37.33721,-122.94134,0.3,62.3,511.0,,,,,,,,,,B
941206308,2022-01-05T22:26:23,37.33446,-122.94589,1.3,86.7,511.0,,,,,,,,,,B
941206308,2022-01-05T22:59:24,37.33789,-122.94059,0.8,65.2,511.0,,,,,,,,,,B
941206308,2022-01-05T22:35:23,37.33554,-122.94352,1.4,69.6,511.0,,,,,,,,,,B
941206308,2022-01-05T22:50:23,37.33736,-122.94111,0.4,26.1,511.0,,,,,,,,,,B
941206308,2022-01-05T22:56:24,37.33770,-122.94069,0.9,61.3,511.0,,,,,,,,,,B
941206308,2022-01-05T23:20:24,37.33849,-122.93977,0.7,201.7,511.0,,,,,,,,,,B
941206308,2022-01-05T23:17:24,37.33843,-122.93989,0.5,227.9,511.0,,,,,,,,,,B
941206308,2022-01-05T23:05:24,37.33813,-122.94036,0.5,96.7,511.0,,,,,,,,,,B
941206308,2022-01-05T23:11:24,37.33826,-122.94015,0.4,323.8,511.0,,,,,,,,,,B
941206308,2022-01-05T23:29:24,37.33852,-122.93937,0.3,220.5,511.0,,,,,,,,,,B
941206308,2022-01-05T23:14:24,37.33835,-122.94002,0.2,101.4,511.0,,,,,,,,,,B
