368062150,2022-01-03T13:44:05,29.74049,-95.20457,0.0,61.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:44:16,29.74066,-95.20493,0.0,52.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:09:26,29.74042,-95.20461,0.0,292.7,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T13:41:45,29.74047,-95.20461,0.0,61.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T13:57:45,29.74046,-95.20462,0.0,300.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T13:48:44,29.74049,-95.20461,0.0,61.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:14:05,29.74048,-95.20462,0.0,289.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T13:50:56,29.74050,-95.20461,0.0,61.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:16:26,29.74042,-95.20461,0.0,289.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:19:55,29.74046,-95.20464,0.0,289.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:05:46,29.74046,-95.20466,0.0,292.7,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:23:15,29.74049,-95.20462,0.0,289.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:07:04,29.74044,-95.20463,0.0,292.7,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T13:54:15,29.74042,-95.20459,0.0,188.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:08:16,29.74044,-95.20459,0.0,292.7,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T13:55:25,29.74041,-95.20458,0.0,12.6,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T13:56:35,29.74043,-95.20461,0.0,307.3,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:12:56,29.74048,-95.20462,0.0,289.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:17:35,29.74041,-95.20462,0.0,289.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:18:46,29.74046,-95.20464,0.0,289.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T13:58:54,29.74048,-95.20464,0.0,300.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:11:46,29.74047,-95.20460,0.0,289.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:07:55,29.74625,-95.17524,7.0,79.0,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:03:34,29.74044,-95.20459,0.0,292.7,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:21:06,29.74043,-95.20459,0.0,289.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:24:26,29.74047,-95.20460,0.0,289.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:22:14,29.74047,-95.20460,0.0,289.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:25:36,29.74045,-95.20463,0.0,289.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:26:45,29.74044,-95.20463,0.0,289.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:10:35,29.74040,-95.20461,0.0,289.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:47:45,29.74065,-95.20496,0.0,52.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:15:16,29.74040,-95.20460,0.0,289.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:32:36,29.74043,-95.20463,0.0,230.5,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:50:04,29.74068,-95.20489,0.0,52.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:52:26,29.74059,-95.20468,1.4,109.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:27:55,29.74044,-95.20459,0.0,289.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:35:45,29.74045,-95.20456,0.5,111.5,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:29:06,29.74045,-95.20459,0.0,289.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:20:34,29.73577,-95.15060,6.9,101.0,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:30:16,29.74043,-95.20461,0.0,289.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:27:36,29.73373,-95.13497,6.9,99.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:32:24,29.73438,-95.12474,6.7,68.8,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:36:46,29.73801,-95.11616,6.9,62.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:37:54,29.73887,-95.11379,6.9,70.6,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:39:25,29.74072,-95.20489,0.5,97.3,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:14:54,29.74153,-95.16112,6.9,131.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:58:05,29.74195,-95.19655,7.0,70.5,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:41:45,29.74065,-95.20473,0.0,132.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:43:05,29.74067,-95.20494,0.0,163.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:00:56,29.74383,-95.19052,7.0,74.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:03:14,29.74502,-95.18560,7.0,79.3,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:46:35,29.74066,-95.20495,0.0,52.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:48:56,29.74067,-95.20492,0.0,52.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:06:45,29.74576,-95.17777,6.9,77.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:51:16,29.74067,-95.20488,0.0,52.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:10:15,29.74611,-95.17011,6.9,101.5,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:53:36,29.74041,-95.20422,1.0,117.8,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:54:46,29.74016,-95.20328,5.0,84.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:04:24,29.74533,-95.18296,7.0,85.3,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T14:55:55,29.74071,-95.20111,6.8,73.7,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:17:05,29.73866,-95.15753,7.0,129.4,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:59:35,29.76555,-95.09163,5.2,266.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:19:25,29.73633,-95.15304,6.9,109.7,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:12:35,29.74427,-95.16540,7.0,120.8,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:21:45,29.73542,-95.14798,6.9,97.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:02:54,29.76421,-95.09605,4.5,273.5,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:38:55,29.73950,-95.11170,6.9,70.6,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:11:25,29.74535,-95.16766,6.9,116.3,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:22:56,29.73518,-95.14530,7.1,95.8,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:29:54,29.73326,-95.12993,6.7,89.6,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:33:45,29.73537,-95.12205,6.9,67.8,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:16:04,29.73997,-95.15918,7.0,133.7,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:18:15,29.73732,-95.15537,7.0,122.3,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:28:45,29.73340,-95.13246,6.8,96.7,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:56:15,29.76271,-95.08969,5.4,17.3,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:35:16,29.73652,-95.11900,6.8,63.5,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:45:54,29.74723,-95.09936,6.8,47.6,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:46:56,29.74850,-95.09769,6.8,46.5,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:49:15,29.75189,-95.09455,6.6,33.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:50:26,29.75386,-95.09334,6.7,21.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:26:24,29.73410,-95.13762,6.9,97.8,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:43:35,29.74406,-95.10311,6.8,45.6,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:55:05,29.76159,-95.09025,2.2,47.0,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:09:54,29.77216,-95.10064,4.9,353.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:38:55,29.78623,-95.08716,0.0,351.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:57:24,29.76423,-95.08913,4.1,356.6,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:48:05,29.75014,-95.09604,6.7,38.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:46:55,29.78731,-95.08728,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:01:35,29.76442,-95.09448,3.6,245.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:41:15,29.74112,-95.10698,6.7,55.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:50:25,29.78731,-95.08726,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:51:36,29.75600,-95.09292,6.8,3.5,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:52:46,29.78729,-95.08726,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:06:25,29.76737,-95.10000,4.9,345.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:22:45,29.78441,-95.09283,4.9,75.7,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:00:26,29.76514,-95.09295,5.4,239.7,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:07:35,29.76894,-95.10024,5.2,347.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:27:15,29.78558,-95.08736,0.5,59.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:13:35,29.77714,-95.10024,5.0,10.8,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:33:16,29.78613,-95.08707,0.0,273.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:19:26,29.78313,-95.09772,4.4,64.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T15:52:45,29.75817,-95.09257,6.8,15.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:14:44,29.77864,-95.09983,4.4,14.4,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:40:04,29.78626,-95.08696,3.1,18.5,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:41:15,29.78718,-95.08711,2.4,331.3,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:15:45,29.77982,-95.09967,4.1,7.4,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:08:44,29.77057,-95.10043,4.9,354.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:24:56,29.78508,-95.08947,4.9,79.0,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:26:04,29.78538,-95.08785,3.4,78.8,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:11:05,29.77374,-95.10071,4.6,3.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:20:35,29.78369,-95.09607,4.8,74.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:10:54,29.78727,-95.08727,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:04:06,29.76469,-95.09783,5.1,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:30:56,29.78604,-95.08701,0.0,345.8,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:18:15,29.78244,-95.09904,3.7,45.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:57:26,29.78732,-95.08726,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:32:06,29.78611,-95.08703,0.0,21.5,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:17:04,29.78131,-95.09953,3.9,6.3,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:35:35,29.78624,-95.08717,0.0,350.6,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:42:25,29.78729,-95.08728,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:36:46,29.78623,-95.08715,0.0,350.6,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:28:26,29.78571,-95.08719,0.7,68.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:37:54,29.78623,-95.08717,0.0,351.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:05:14,29.78730,-95.08728,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:21:36,29.78399,-95.09456,4.8,77.4,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:34:06,29.78730,-95.08725,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:23:46,29.78473,-95.09127,4.9,76.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:08:45,29.78733,-95.08728,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:51:36,29.78729,-95.08724,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:29:34,29.78595,-95.08694,0.2,78.3,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:55:05,29.78726,-95.08727,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:34:24,29.78619,-95.08715,0.0,341.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:53:55,29.78728,-95.08724,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:43:26,29.78729,-95.08726,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:01:34,29.78731,-95.08726,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:16:44,29.78731,-95.08728,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:55:05,29.78731,-95.08727,0.0,319.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:48:04,29.78730,-95.08727,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:58:36,29.78731,-95.08726,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:00:24,29.78733,-95.08727,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:23:35,29.78729,-95.08726,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:24:45,29.78734,-95.08729,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:25:56,29.78731,-95.08729,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:06:24,29.78729,-95.08727,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:09:46,29.78733,-95.08728,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:14:24,29.78732,-95.08723,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:31:55,29.78731,-95.08727,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:59:44,29.78733,-95.08728,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:13:16,29.78728,-95.08726,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T16:56:15,29.78729,-95.08726,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:20:05,29.78731,-95.08727,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T18:12:55,29.78549,-95.08792,4.5,260.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:28:16,29.78729,-95.08729,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:02:44,29.78728,-95.08725,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:41:15,29.78728,-95.08727,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:30:45,29.78731,-95.08728,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:12:06,29.78730,-95.08728,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:15:36,29.78730,-95.08724,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T18:20:54,29.78236,-95.09916,4.2,204.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:33:05,29.78731,-95.08724,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:35:35,29.78732,-95.08723,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:29:25,29.78732,-95.08728,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:50:35,29.78731,-95.08725,0.0,322.6,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:21:16,29.78728,-95.08727,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:42:25,29.78730,-95.08724,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T18:33:36,29.76584,-95.09939,6.1,146.8,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:17:55,29.78733,-95.08726,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:19:04,29.78730,-95.08726,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T18:37:46,29.76495,-95.09282,5.9,66.5,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:22:25,29.78729,-95.08725,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:56:16,29.78734,-95.08725,0.0,63.5,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:48:15,29.78730,-95.08725,0.0,322.6,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:58:34,29.78623,-95.08712,0.2,257.7,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:39:06,29.78734,-95.08726,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:43:35,29.78730,-95.08726,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:36:46,29.78733,-95.08724,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:44:45,29.78730,-95.08724,0.0,303.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T18:59:25,29.74026,-95.11371,5.9,252.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T18:18:44,29.78366,-95.09660,4.8,257.8,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T18:19:45,29.78326,-95.09799,4.5,243.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T18:10:35,29.78580,-95.08686,1.9,132.3,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:51:45,29.78733,-95.08724,0.0,322.6,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:59:46,29.78626,-95.08716,0.0,261.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T18:11:45,29.78556,-95.08638,0.0,282.2,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T18:00:55,29.78622,-95.08715,0.0,261.9,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T18:21:55,29.78109,-95.09947,4.7,182.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:52:46,29.78732,-95.08724,0.0,319.1,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
368062150,2022-01-03T17:49:25,29.78731,-95.08726,0.0,322.6,511.0,2502,,WDF3348,31,12,9,6,2.0,31,A
