338354096,2022-01-02T12:44:20,28.59906,-80.79193,6.6,164.1,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:26:50,28.52308,-80.76473,6.7,174.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:28:50,28.51939,-80.76406,6.8,168.6,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T12:51:19,28.58675,-80.78777,6.7,157.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T12:52:52,28.58403,-80.78661,6.8,158.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T12:57:52,28.57527,-80.78278,6.8,156.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:34:20,28.50922,-80.76194,6.7,166.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:04:52,28.56297,-80.77751,6.8,156.9,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:00:48,28.57004,-80.78054,6.9,162.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:38:21,28.50180,-80.76023,6.8,167.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:07:52,28.55771,-80.77523,6.8,160.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:40:21,28.49811,-80.75931,6.7,168.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T12:55:52,28.57875,-80.78438,6.8,160.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:09:19,28.55516,-80.77406,6.8,155.9,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:43:21,28.49262,-80.75783,6.8,168.1,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:06:19,28.56043,-80.77643,6.7,157.0,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:44:52,28.48982,-80.75714,6.8,166.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:36:20,28.50550,-80.76112,6.7,169.1,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:17:18,28.54089,-80.76845,6.7,167.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:00:18,28.46114,-80.75036,6.9,166.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:15:49,28.54362,-80.76924,6.8,163.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:46:21,28.48707,-80.75633,6.8,167.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:30:20,28.51660,-80.76348,6.9,166.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:04:48,28.45284,-80.74826,6.8,166.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:20:18,28.53539,-80.76684,6.9,167.1,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:52:51,28.47523,-80.75344,6.8,168.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:32:50,28.51196,-80.76264,6.7,173.9,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:12:48,28.43778,-80.74411,7.1,166.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:16:19,28.43109,-80.74245,7.1,165.6,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:11:19,28.44056,-80.74496,7.1,165.6,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:50:19,28.47980,-80.75453,6.6,168.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:26:22,28.41266,-80.73745,6.8,165.6,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:14:19,28.43488,-80.74343,7.0,168.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:23:20,28.41817,-80.73892,6.6,169.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:19:20,28.42547,-80.74092,6.9,163.8,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:57:51,28.46580,-80.75138,7.0,169.9,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:03:18,28.45560,-80.74900,6.8,169.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:27:48,28.41006,-80.73662,6.6,162.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:08:18,28.44632,-80.74649,7.0,166.6,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:35:22,28.39616,-80.73293,6.9,164.6,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T13:59:19,28.46302,-80.75075,7.0,168.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:09:48,28.44348,-80.74572,7.0,166.9,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:33:50,28.39897,-80.73373,6.8,165.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:43:18,28.38140,-80.72823,6.9,164.4,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:01:51,28.45825,-80.74958,6.7,167.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:41:52,28.38403,-80.72915,6.9,163.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:06:18,28.45001,-80.74757,6.8,166.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:53:48,28.36260,-80.72102,6.7,162.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:02:20,28.34801,-80.71469,6.6,161.4,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:29:22,28.40724,-80.73586,6.7,163.8,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:30:50,28.40456,-80.73509,6.8,168.3,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:59:18,28.35322,-80.71693,6.7,164.9,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:06:50,28.34043,-80.71134,6.4,156.4,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:32:22,28.40167,-80.73454,6.9,166.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:08:20,28.33791,-80.71027,6.5,155.6,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:46:20,28.37575,-80.72637,6.9,161.8,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:52:19,28.36518,-80.72201,6.6,159.6,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:21:18,28.31659,-80.70001,6.4,155.0,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:44:52,28.37851,-80.72727,7.0,161.0,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:38:52,28.38960,-80.73090,6.9,167.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:31:20,28.29965,-80.69388,6.4,161.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:47:52,28.37304,-80.72526,6.8,158.0,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:36:51,28.29031,-80.69045,6.5,158.9,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:55:19,28.36000,-80.71983,6.6,153.1,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:57:18,28.35665,-80.71822,6.5,159.1,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T14:50:48,28.36784,-80.72298,6.7,158.9,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:50:50,28.26738,-80.67953,6.3,158.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:47:50,28.27229,-80.68192,6.3,159.1,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:46:19,28.27474,-80.68305,6.4,155.9,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:03:50,28.34543,-80.71364,6.6,158.4,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:00:19,28.25211,-80.67217,6.3,161.3,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:22:51,28.31403,-80.69876,6.4,157.1,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:05:20,28.34289,-80.71244,6.5,159.3,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:55:19,28.26015,-80.67611,6.2,156.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:52:19,28.26498,-80.67842,6.3,155.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:09:50,28.33543,-80.70915,6.5,158.3,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:29:51,28.30218,-80.69471,6.3,165.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:53:48,28.26257,-80.67728,6.4,156.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:33:20,28.29624,-80.69267,6.4,163.9,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:38:20,28.28785,-80.68935,6.4,159.6,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:07:21,28.24083,-80.66707,6.2,156.3,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:17:50,28.32227,-80.70271,6.4,157.9,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:19:50,28.31899,-80.70114,6.4,156.8,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:04:20,28.24562,-80.66930,6.3,159.1,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:43:19,28.27962,-80.68555,6.3,155.9,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:24:51,28.31079,-80.69726,6.4,161.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:26:21,28.30820,-80.69642,6.4,162.3,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:35:20,28.29282,-80.69151,6.4,158.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:20:18,28.22000,-80.65690,6.2,153.6,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:40:20,28.28448,-80.68791,6.5,157.4,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:17:18,28.22476,-80.65925,6.2,158.0,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:26:49,28.20975,-80.65158,6.3,161.0,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:28:20,28.20725,-80.65057,6.3,160.9,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:32:52,28.19974,-80.64786,6.3,157.0,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:35:50,28.19494,-80.64570,6.4,159.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:05:51,28.24321,-80.66817,6.3,156.3,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:08:51,28.23843,-80.66594,6.3,155.6,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:29:49,28.20478,-80.64971,6.3,163.9,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:40:21,28.18749,-80.64226,6.6,156.0,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T15:59:48,28.25295,-80.67252,6.3,156.6,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:34:21,28.19728,-80.64673,6.1,155.9,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:15:49,28.22714,-80.66042,6.3,157.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:01:51,28.24965,-80.67111,6.1,162.3,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:38:50,28.18997,-80.64345,6.4,156.1,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:10:18,28.23610,-80.66483,6.3,157.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:44:50,28.17999,-80.63864,6.3,158.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:03:19,28.24725,-80.66998,6.2,160.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:57:20,28.15936,-80.62919,6.3,155.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:30:52,28.20306,-80.64913,6.1,162.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:04:20,28.14797,-80.62387,6.4,159.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:12:51,28.23193,-80.66277,6.3,154.1,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:05:48,28.14560,-80.62285,6.1,160.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:14:18,28.22959,-80.66158,6.3,157.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:10:22,28.13827,-80.61983,6.1,161.4,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:58:50,28.15699,-80.62803,6.3,158.3,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:18:51,28.22231,-80.65803,6.2,156.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:21:51,28.21754,-80.65566,6.3,153.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:23:51,28.21442,-80.65394,6.3,153.4,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:11:52,28.13581,-80.61913,5.9,163.9,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:25:20,28.21210,-80.65265,6.1,157.8,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:43:21,28.18248,-80.63980,6.5,155.9,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:22:51,28.11825,-80.61003,6.2,155.6,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:13:22,28.13337,-80.61827,6.3,157.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:49:51,28.17186,-80.63488,6.4,155.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:24:22,28.11585,-80.60875,6.3,154.1,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:25:51,28.11348,-80.60755,6.3,155.0,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:35:51,28.09794,-80.59890,6.1,155.8,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:41:50,28.18496,-80.64105,6.5,157.0,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:32:19,28.10343,-80.60192,6.2,153.1,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:47:51,28.17506,-80.63636,6.2,160.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:46:18,28.17760,-80.63752,6.3,156.6,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:52:50,28.16691,-80.63279,6.5,157.3,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:51:18,28.16947,-80.63384,6.3,159.6,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:54:19,28.16440,-80.63154,6.6,157.3,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:15:22,28.13019,-80.61660,6.4,158.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T16:55:50,28.16187,-80.63034,6.6,158.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:21:21,28.12066,-80.61113,6.2,158.6,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:44:19,28.08462,-80.59188,6.4,150.1,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:59:51,28.05981,-80.57860,6.2,154.3,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:45:50,28.08217,-80.59054,6.3,155.6,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:52:50,28.07092,-80.58477,6.4,151.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:16:52,28.12783,-80.61522,6.5,151.8,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:37:20,28.09567,-80.59773,6.2,155.4,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:18:21,28.12547,-80.61376,6.4,151.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:19:49,28.12315,-80.61240,6.4,153.8,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:27:22,28.11118,-80.60619,6.2,154.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T18:04:22,28.05259,-80.57502,6.3,155.3,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:30:19,28.10654,-80.60362,6.2,154.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T18:05:51,28.05029,-80.57374,6.2,150.8,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T18:07:22,28.04793,-80.57245,6.3,153.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:28:51,28.10878,-80.60490,6.2,152.0,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T18:08:51,28.04561,-80.57119,6.3,150.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:54:18,28.06855,-80.58348,6.5,155.3,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:56:49,28.06457,-80.58131,6.2,153.0,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T18:19:18,28.02912,-80.56208,6.3,156.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:55:22,28.06686,-80.58250,6.4,153.3,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T18:22:18,28.02443,-80.55940,6.4,150.2,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T18:02:22,28.05580,-80.57665,6.3,157.7,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:47:50,28.07898,-80.58899,6.2,154.0,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:50:50,28.07417,-80.58657,6.5,154.3,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T18:25:49,28.01891,-80.55621,6.4,152.6,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T18:26:50,28.01732,-80.55524,6.5,150.9,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T18:43:50,27.99002,-80.54008,6.5,163.1,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T18:45:50,27.98659,-80.53911,6.3,165.0,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T17:58:22,28.06213,-80.57992,6.4,151.6,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T18:00:51,28.05825,-80.57774,6.3,153.1,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T18:55:20,27.96971,-80.53507,6.6,168.8,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T18:40:50,27.99501,-80.54258,6.7,153.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T18:17:50,28.03147,-80.56341,6.3,153.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T18:10:20,28.04326,-80.56990,6.2,155.4,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T18:11:49,28.04092,-80.56865,6.3,154.5,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T18:48:52,27.98126,-80.53774,6.7,169.8,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T18:14:49,28.03614,-80.56609,6.3,156.0,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
338354096,2022-01-02T19:12:20,27.93978,-80.52449,6.7,169.4,511.0,MINOR DETAIL;S,IMO0000000,,36,,14,2,,,B
